shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIGaIcfjoW7,starbucks,2020-11-27 16:00,no,False,,mariah_of_mainstreet,b'Merry and iced. :Christmas_tree::sparkles::camera:: @mariah_of_mainstreet',0,0,83146,263,83409,,
CH-rt-JBZxh,starbucks,2020-11-24 16:00,no,False,,,"b'What started off as a small donation to a shelter for single mothers has grown over the years into an annual Thanksgiving feast that serves hundreds of families struggling with hunger. \n \nThe driving force behind this event is Nicole, a Starbucks store manager born and raised in Brooklyn. \n \nNicole is inspired by her mother, who is lovingly known around the neighborhood as ""Ms. Barbara"" and whose home and kitchen table is always open to the community. Following her example, Nicole has found creative ways to serve her neighbors in need, including her annual Thanksgiving dinner which will switch to a grab-and-go format this year.\n \n""I love my community. I love the people in my community,\xe2\x80\x9d Nicole says. \xe2\x80\x9cWith everything that\xe2\x80\x99s going on with social injustice and COVID, the only thing that\xe2\x80\x99s going to get us through this thing is love.""\n \nWe\'re proud to be your partner, Nicole. Thank you for helping shape a culture of community and giving. :green_heart:'",0,0,51950,181,52131,,
CH8HA3rA-0k,starbucks,2020-11-23 16:00,no,False,caramelbruleelatte,,b'Coziness caramelized. :yellow_heart: #CaramelBruleeLatte',0,0,109061,938,109999,,
CHxzuy-Dd9u,starbucks,2020-11-19 16:00,no,False,,crohnicallyblonde,b'Trimmed trees and cheery cups. :Christmas_tree::sparkles: \xe2\x81\xa3\n:camera:: @crohnicallyblonde',0,0,120815,673,121488,,
CHvO_s2AlAQ,starbucks,2020-11-18 16:00,yes,False,toastedwhitechocolatemocha,,b'Snowy dreams and whipped cream.:snowflake_selector: #ToastedWhiteChocolateMocha',297732,6.233,75810,702,76512,,
CHsqQYRH6Ee,starbucks,2020-11-17 16:01,no,False,,,b'You look great. You always look great. :green_heart:',0,0,137463,1535,138998,,
CHqFXj7l0wr,starbucks,2020-11-16 16:00,no,False,peppermintmocha,,b'Happiness in hand. :red_heart_selector: #PeppermintMocha',0,0,79242,523,79765,,
CHk72ejFtNa,starbucks,2020-11-14 16:01,yes,False,toastedwhitechocolatemocha,,b'A white chocolate wonderland. :snowman_selector: #ToastedWhiteChocolateMocha',234900,10.033,76761,590,77351,,
CHiXCX7B6M8,starbucks,2020-11-13 16:00,no,False,,brunothedoodledood,b'Happy Pawlidays :paw_prints::Christmas_tree: :camera:: @brunothedoodledood',0,0,145807,851,146658,,
CHfyOijFD_O,starbucks,2020-11-12 16:00,no,False,"peppermintmocha,caramelbruléelatte,toastedwhitechocolatemocha",,"b'The more, the merrier. :heart_with_ribbon: #PeppermintMocha #CaramelBrul\xc3\xa9eLatte #ToastedWhiteChocolateMocha'",0,0,179267,1949,181216,,
CHaooP5sGWD,starbucks,2020-11-10 16:00,yes,False,caramelbruléelatte,,b'Sleigh Brul\xc3\xa9e. :sparkles: #CaramelBrul\xc3\xa9eLatte',322717,4.866,93757,867,94624,,
CHYD41IgL_C,starbucks,2020-11-09 16:00,no,False,peppermintmocha,,"b':red_heart_selector::white_heart::red_heart_selector: Peppermint, please. :red_heart_selector::white_heart::red_heart_selector: #PeppermintMocha'",0,0,137616,1568,139184,,
