shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CH_DRzqDljC,campbellsoupco,2020-11-24 20:26,yes,False,"campbells,campbellsoupcompany,thanksgiving",,b'Celebrating 65 years of the Green Bean Casserole! Will you have this classic at your table this week? #Campbells #CampbellSoupCompany #Thanksgiving',168,13.216,31,0,31,,
CH-zKq_FJlU,campbellsoupco,2020-11-24 17:05,no,False,"lifeatcampbell,campbellsoupcompany",,"b'How do we experience food through our senses? We rely on our team of food experts\xe2\x80\x94like Ompriya, from our sensory team. \n\nDiscover how she works with our brands, and what led her to this unique career choice at the link in bio or CampbellSoupCompany.com \n\n#LifeAtCampbell #CampbellSoupCompany'",0,0,51,1,52,,
CH79CdJjtHE,campbellsoupco,2020-11-23 14:33,no,False,"campbells,pepperidgefarm,swansonbroth,campbellsoupcompany",instacart,"b'Your sides are safe with us. Our Campbell\xe2\x80\x99s, Pepperidge Farm and Swanson brands teamed up with @instacart to keep Thanksgiving sides from going awry with Dinner Insurance. Link in bio to learn more. #Campbells #PepperidgeFarm #SwansonBroth #CampbellSoupCompany'",0,0,77,3,80,,
CHvGmdvjqPU,campbellsoupco,2020-11-18 14:51,yes,False,"campbells,campbellsoupcompany,mmmmgood",,b'Our first kids soup with a tomato base\xe2\x80\x94and pro tip: great for adults too! Check out 6 of our recent soup innovations at the link in bio or CampbellSoupCompany.com. #Campbells #CampbellSoupCompany #MmMmGood',215,9.75,62,2,64,,
CHsrGcbLKCi,campbellsoupco,2020-11-17 16:08,no,False,"campbellarchives,campbells,campbellsoupcompany,fromthearchives",,"b'It\xe2\x80\x99s affordable, adaptable and absolutely iconic\xe2\x80\x94it\xe2\x80\x99s the Green Bean Casserole! Sheila from our Test Kitchen serves up 10 things that you didn\xe2\x80\x99t know about this classic side dish, developed by a Campbell employee back in the 1950\xe2\x80\x99s! Explore them all at the link in bio or CampbellSoupCompany.com. \n\n#CampbellArchives #Campbells #CampbellSoupCompany #FromTheArchives'",0,0,75,1,76,,
CHqehqsl2FQ,campbellsoupco,2020-11-16 19:40,no,False,"campbellsoupcompany,nativeamericanheritagemonth,powerofdifferent",,"b'Celebrating Native American Heritage Month with a Smudging Ceremony\xe2\x80\x94a traditional blessing\xe2\x80\x94at our Maxton, NC plant. The plant is located near the largest state-recognized tribe, the Lumbee Tribe. \n\nEvents may look a little different these days, but we remain committed to celebrating diversity and learning from one another. \n\n#CampbellSoupCompany #NativeAmericanHeritageMonth #PowerOfDifferent'",0,0,72,0,72,,
CHf9ZOwDYnj,campbellsoupco,2020-11-12 18:25,yes,False,"sustainabilityatwork,campbellsoupcompany",,"b'We love tomatoes here at Campbell! Tomatoes are used in your favorite soups, sauces and beverages\xe2\x80\x94and snacks, like Goldfish pizza crackers. We even sell the skins & seeds to be used in animal food. #SustainabilityAtWork #CampbellSoupCompany'",271,13.043,54,0,54,,
CHdtaZoD-GO,campbellsoupco,2020-11-11 20:40,no,False,"campbellsoupcompany,veteransday,veterans",,"b'\xe2\x80\x9cThe greatest honor and privilege of my life\xe2\x80\x94other than being a parent\xe2\x80\x94was serving in the military.\n\nFrom West Point, to helicopter pilot and Army captain, the military was a great experience\xe2\x80\x94where I met the absolute best people and received a great education.\n\nIn the military, I learned the importance of setting simple and clear direction, establishing priorities and roles for the team, and adjusting in the face of unexpected changes.\n\nWhen I made the transition to the corporate world, I knew very little about business but had already spent many years learning how to lead people. Leadership is the great differentiator in every occupation, and I\xe2\x80\x99m grateful for the opportunity the military gave me to lead a diverse team in complex and high-stakes situations.\n\nI share this to make two key points on Veterans Day:\n\n1. Hiring veterans is one of the best things you can do for your business. The skills I\xe2\x80\x99ve mentioned are just a few of the attributes that veterans can bring to a company.\n\n2. I can\xe2\x80\x99t imagine a better purpose or cause than helping those who served our country find their path into the business world. The transition to civilian life can be difficult, and we can have a huge impact through mentorship and hiring initiatives.\xe2\x80\x9d\n \n-Mark Clouse, CEO of Campbell Soup Company\n\nLink in bio or at CampbellSoupCompany.com to read Mark\xe2\x80\x99s full message and learn more about the ways we\xe2\x80\x99re supporting veterans. Swipe to watch part of Mark\xe2\x80\x99s appearance on Mad Money with Jim Cramer where he spoke about his experience in the military.\n\n#CampbellSoupCompany #VeteransDay #Veterans'",0,0,98,2,100,,
CHAuVFDAY09,campbellsoupco,2020-10-31 14:30,yes,False,"campbellsoupcompany,happyhalloween,campbells,v8juice,snydersofhanover,milanocookies",,"b'Salty or sweet, which Campbell food is your favorite treat? Wishing you a safe and happy Halloween!\n\n#CampbellSoupCompany #HappyHalloween #Campbells #V8juice #SnydersofHanover #MilanoCookies'",248,14.866,79,2,81,,
CG-PrqJA3Fz,campbellsoupco,2020-10-30 15:23,no,False,"campbellsoupcompany,campbellproud",,b'We\xe2\x80\x99re helping feed kids by granting funding to two organizations that support access to healthy meals in 10 of our hometown communities. Visit CampbellSoupCompany.com to learn more about their important work.\n\n#CampbellSoupCompany #CampbellProud',0,0,47,0,47,,
CG2Z6jZD7C7,campbellsoupco,2020-10-27 14:22,yes,False,"campbells,wellyes,livebright,wellyessoups,campbellsoupcompany",,"b'Our team of chefs, nutritionists, product developers, and marketers worked together to create 14 soups with simple, real ingredients. Link in bio or visit CampbellSoupCompany.com to learn about our latest soup innovations, like the new Well Yes! #Campbells #WellYes #LiveBright #WellYesSoups #CampbellSoupCompany'",205,16.133,59,2,61,,
CGlCMVBjl34,campbellsoupco,2020-10-20 20:26,yes,False,"campbellsoupcompany,pacificfoods",,"b'With their first major creative campaign, Pacific Foods is putting the spotlight on the organic goodness that goes into their soups, broths and plant-based beverages. #CampbellSoupCompany #PacificFoods'",246,14.993,48,0,48,,
CGiAze5l514,campbellsoupco,2020-10-19 16:15,no,False,"campbellsoupcompany,campbells,spaghettios,pacificfoods,swansonbroths,wellyes",,b'Soup season is here! And so are our latest soup innovations\xe2\x80\x94featuring a little something for everyone.\n\nLink in bio or visit CampbellSoupCompany.com to explore them all. Which soups are first on your list to try? #CampbellSoupCompany #Campbells #SpaghettiOs #PacificFoods #SwansonBroths #WellYes',0,0,89,6,95,,
CGfR953DtgK,campbellsoupco,2020-10-18 14:50,yes,False,"campbellarchives,fromthearchives,spaghettios,campbellsoupcompany",,"b'Cheers to 55 years with \xe2\x80\x9cthe world\xe2\x80\x99s first spoonable spaghetti.\xe2\x80\x9d On this day in 1965, a classic was born \xe2\x80\x94 SpaghettiOs! #CampbellArchives #FromTheArchives #SpaghettiOs #CampbellSoupCompany'",342,4.166,70,3,73,,
CGcrNBGMDIH,campbellsoupco,2020-10-17 14:30,no,False,"campbells,wellyes,campbellsoupcompany",,b'Cluck yeah! Mindy Kaling leans into soup-themed humor in the latest campaign from Well Yes! Learn more at the link in bio or Adweek.com. #Campbells #WellYes #CampbellSoupCompany',0,0,132,2,134,,
