shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIDrIqWAKBC,nationwide,2020-11-26 14:31,no,False,thanksgiving,,b'We are thankful for those who choose us to protect their home and the memories made there. #Thanksgiving',0,0,180,1,181,,
CH-QPvIsKCG,nationwide,2020-11-24 12:00,no,False,,,b'But I just cleaned it = Famous last words. Visit the :link: in bio for tips on getting your home cleaned up quick!',0,0,144,0,144,,
CG-Cr8ksCQh,nationwide,2020-10-30 13:30,no,False,halloween,,b'Trick or treating may not be the same this year but that doesn\xe2\x80\x99t mean you can\xe2\x80\x99t still celebrate! Tell us your #Halloween costume below!',0,0,239,2,241,,
CG5baF-FIQl,nationwide,2020-10-28 18:30,no,False,"zeta,staysafe",,b'Take these simple steps to prepare in case you need to file a claim. #Zeta #staysafe',0,0,105,4,109,,
CGzy-GLjvz5,nationwide,2020-10-26 14:01,yes,False,,,b'It\xe2\x80\x99s never too early to start planning for your retirement. Try partnering with a financial professional to turn your plans into a reality.',24289,2.9,251,5,256,,
CGYAgwRFyW0,nationwide,2020-10-15 19:00,no,False,biglegacies,"nfl,eddypineiro1","b""Over the years we've been inspired by Hispanic Heritage stories! Along with the @NFL we've heard stories like that of @EddyPineiro1, the first NFL player of Nicaraguan descent, who continues to impact his community. Check it out, link in bio! #BigLegacies""",0,0,33874,30,33904,,
CGSUXtBDEi-,nationwide,2020-10-13 14:06,yes,False,biglegacies,"nfl,villaromarest,massy.arias","b'In partnership with the @NFL, we celebrate the inspirational stories of entrepreneurs Chef Leo and Owner Teresa Razo of @VillaRomaRest. Get energized by their stories of community impact, as they sit to chat with @Massy.Arias for Hispanic Heritage Month. #BigLegacies'",2421,168.036,99,0,99,,
CGPwoEPA8ah,nationwide,2020-10-12 14:07,yes,False,,,b'It\xe2\x80\x99s never too early to start planning for your retirement. Try partnering with a financial professional to turn your plans into a reality.',19503,13.8,170,8,178,,
CGGRSpIBSo5,nationwide,2020-10-08 21:40,no,False,"delta,staysafe",,b'Take these simple steps to prepare in case you need to file a claim. #Delta #staysafe',0,0,121,0,121,,
CGDLI5pAz9K,nationwide,2020-10-07 16:52,yes,False,biglegacies,"nfl,chicagobears,eddypineiro1","b""This year, we're celebrating Hispanic Heritage Month with the @NFL\xe2\x80\x94and @ChicagoBears kicker, @EddyPineiro1. #BigLegacies bring lasting change in local communities! Watch now!""",2085,139.592,113,0,113,,
CF-eTBKl_We,nationwide,2020-10-05 21:00,yes,False,biglegacies,"nfl,eddypineiro1,massy.arias","b""This Hispanic Heritage Month we're celebrating #BigLegacies! We partnered with the @NFL, @EddyPineiro1 and @massy.arias to hear about making a positive and lasting impact in the community.""",18710,15.2,177,1,178,,
