shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIGNvPzAxqN,colgatepalmoliveco,2020-11-27 14:12,yes,False,"gift,gethumming,innovation,oralhealth",humbycolgate,"b'Give the #gift of better brushing with hum, a new smart toothbrush and coaching app from Colgate. Skip the humbug and #GetHumming! Check out: @humbycolgate  #innovation #oralhealth'",725,15.0,156,1,157,,
CIDrAqRHzJP,colgatepalmoliveco,2020-11-26 14:30,yes,False,"thanks,smiles,happythanksgiving,wearecolgate",,"b'Sending heartfelt #thanks to our Colgate colleagues, families and partners around the world. Throughout this tough year, you\xe2\x80\x99ve always been there for us. We\xe2\x80\x99re so grateful for your #smiles and support. #HappyThanksgiving #WeAreColgate'",514,28.733,85,0,85,,
CIBHWbjDbUI,colgatepalmoliveco,2020-11-25 14:40,yes,False,"dental,caring",,"b'The biggest secret of childhood is that cavities hold kids back. When you choose Colgate, you\xe2\x80\x99re helping us provide #dental care & education to kids around the world via our Colgate Bright Smiles, Bright Futures program. #caring'",871,15.033,141,1,142,,
CH79ElxsKSR,colgatepalmoliveco,2020-11-23 14:34,yes,False,"smile,poweredbysalt",,"b'Innovative oral care with an ancient, antibacterial ingredient! New Colgate Active Salt Toothpaste has natural salt crystals to help fight germs, promoting strong teeth & healthy gums with regular brushing. Available now in the Philippines. #smile #PoweredBySalt'",1395,5.966,155,2,157,,
CH5XtYdMlJ4,colgatepalmoliveco,2020-11-22 14:29,yes,False,"sustainability,innovation,timebestinventions,circulareconomy,wearecolgate","time,toms_of_maine","b""Huzzah! @time has named our @toms_of_maine recyclable toothpaste tube a 2020 Best Invention in #Sustainability. Congrats to Tom's and the Colgate People who created this transformative #innovation. Every step to help eliminate plastic waste is a great step forward.  #TIMEBestInventions  #circulareconomy  #WeAreColgate""",710,11.2,138,1,139,,
CH4qC3Sj8KC,colgatepalmoliveco,2020-11-22 07:50,no,False,"3,globalteamwork",,"b""Congrats to our team in South East Asia on a super-successful, smiles-filled Singles Day campaign. Their savvy campaign placed Colgate-Palmolive as the #3 best-selling brand in the personal-care category for Shopee, one of the region's key retailers. Well done! #GlobalTeamwork""",0,0,426,3,429,,
CH2vP8OMdaW,colgatepalmoliveco,2020-11-21 13:57,yes,False,dental,helloproducts,"b'Want to save 20-50% on your next #dental visit? Check out the new \xe2\x80\x9chello friendly dental pass\xe2\x80\x9d from @helloproducts. With 80,000+ participating dentists across the U.S., now\xe2\x80\x99s the time to get your pass and schedule that check-up!'",780,12.0,69,1,70,,
CH0hdU2BD-a,colgatepalmoliveco,2020-11-20 17:18,yes,False,worldchildrensday,,"b'Championing a zero-cavity future! Millions of kids around the globe are learning to brush cavities away through our Colgate Bright Smiles, Bright Futures oral health education program. Healthy habits inspire young artists! #WorldChildrensDay'",635,20.533,140,2,142,,
CHyKcsQl3gY,colgatepalmoliveco,2020-11-19 19:18,no,False,covid19,rutgers_njms,"b'Laboratory studies with\xc2\xa0@rutgers_njms, part of a Colgate research program, show that toothpastes containing zinc or stannous and mouthwash formulas with cetylpyridinium chloride (CPC) neutralize the virus that causes COVID-19 by 99.9 percent. Learn more by visiting our\xc2\xa0#COVID19\xc2\xa0Highlight.'",0,0,518,3,521,,
CHvpw-RlKMN,colgatepalmoliveco,2020-11-18 19:54,yes,False,"sustainability,sustainablebusiness,sustainabilitygoals,environment,healthandwellness,betterfuture,healthierfuture,betterworld,csr,socialresponsibility",,"b'Driving change! Colgate-Palmolive\xe2\x80\x99s new 2025 Sustainability & Social Impact Strategy outlines 11 bold actions and ambitious targets to create a healthier, more sustainable future for all people, their pets and our planet. Learn more by visiting our Sustainability Highlight.\n\n#sustainability #sustainablebusiness #sustainabilitygoals #environment #healthandwellness #betterfuture #healthierfuture #betterworld #csr #socialresponsibility'",422,62.747,68,0,68,,
CHvgMZGBVyZ,colgatepalmoliveco,2020-11-18 18:30,no,False,,careorg,"b'Congratulations to Board Member Helene Gayle, recognized today by @careorg for the tremendous impact she has had on global health and on helping vulnerable people thrive. Her advocacy in public health, racial equity and international development is an inspiration to us all.'",0,0,40,0,40,,
CHuubnfs25y,colgatepalmoliveco,2020-11-18 11:16,yes,False,"sustainability,sustainablebusiness,sustainabilitygoals,environment,healthandwellness,betterfuture,healthierfuture,betterworld,csr,socialresponsibility",,"b'Today we unveil the bold ambitions outlined in our new 2025 Sustainability & Social Impact Strategy. We\xe2\x80\x99re committed to creating a healthier, more sustainable future for all people, their pets and our planet. Learn more by visiting the link in our Sustainability Highlights.\n\n#sustainability #sustainablebusiness #sustainabilitygoals #environment #healthandwellness #betterfuture #healthierfuture #betterworld #csr #socialresponsibility'",772,10.0,129,0,129,,
