shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIXJoKipH4h,severinbro7,2020-12-04 04:03:17.000000,no,False,"b'freshcaughttuna,poke,coldsmoked,avocado,mangos,kiwis,gingerroot,cucumbers,onions,radishes,serranopeppers,homemadesauces'",b'',"b'Chef Chase absolutely killed it for date night with [redacted] tonight! Cold smoked poke\xcc\x81 bowls for the win! First two picks are the finished product, the rest is the process! #freshcaughttuna:sushi: #poke\xcc\x81bowl:bowl_with_spoon: #coldsmoked:ice::dashing_away: #avocado:avocado: #mangos:mango: #kiwis:kiwi_fruit: #gingerroot:man-light_skin_tone-red_hair: #cucumbers:cucumber:  #onions:onion: #radishes:radioactive_selector: #serranopeppers:hot_pepper: #homemadesauces:tomato::melon::hot_springs_selector::fire:'",0,0,1963,3,,"Ogden, North Carolina",34.2652 -77.7992
CIVqIWMJbnl,severinbro7,2020-12-03 14:08:49.000000,no,False,"b'bowsquad,beachbaby,mylittleturkey'",b'',"b'Aurora picture dump! Forgot to post her 2 month old picture awhile back, here\xe2\x80\x99s some more to make up for it! #bowsquad:ribbon: #beachbaby #mylittleturkey'",0,0,5556,6,,Wrightsville Beach Access 2,34.207878914 -77.890922016
CHDVYTZJISr,severinbro7,2020-11-01 14:49:46.000000,no,False,"b'daddysgirl,bowsquad,heisman'",b'',b'For Halloween this year Aurora choose to be a football and I decided to be the best player in the NFL #daddysgirl #bowsquad:ribbon: #heisman',0,0,3655,2,,Stateline NC/SC,34.8164005217 -80.4175622777
CGoOqGbpJvt,severinbro7,2020-10-22 02:11:32.000000,no,False,"b'pizza,zza,pizzaplug,noididntgetpaid,itsreallygood,freead'",b'littleitalyrestaurant',"b'If you\xe2\x80\x99re ever venturing somewhere even close to Fayetteville, NC you have to stop at @littleitalyrestaurant and grab a pie. Some of the best crust I\xe2\x80\x99ve had. I got the Greek pizza and about ate the whole pie for lunch, lol. The regular cheese pie looked great, I\xe2\x80\x99ll probably get that next time.  #pizza #zza #pizzaplug:pizza::electric_plug: #noididntgetpaid #itsreallygood #freead'",0,0,1407,3,,Little Italy Restorante & Pizza,35.039006951 -78.937663352
CGBYThapnoE,severinbro7,2020-10-07 00:05:27.000000,no,False,"b'onemonthold,bowsquad,iloveyouaurora,goldenhour,wb'",b'',b'Happy one month to my little angel :smiling_face_with_halo::baby_angel:!! Going to use the Wrightsville Beach accesses to keep up with her age. The weather definitely cooperated today! #onemonthold #bowsquad:ribbon: #iloveyouaurora #goldenhour:sunrise: #wb',0,0,6568,4,,Wrightsville Beach Access 1,34.2357464699 -77.7749084823
CFmY02fJCyr,severinbro7,2020-09-26 12:30:38.000000,yes,False,b'',"b'tanner_johnson4,chrisforlano'","b'@tanner_johnson4 came in last in our Fantasy Football league, so he had to play @chrisforlano in a game of 1v1 and take a shoey afterwards.'",108691,280.4,368,0,,,
CFlT09ZJfP0,severinbro7,2020-09-26 02:27:36.000000,no,False,"b'nationaldaughterday,iloveyouaurora,bowsquad'",b'',"b'Fathering is not something perfect men do, but something that perfects the man\n-Frank Pittman\n#nationaldaughterday #iloveyouaurora #bowsquad:ribbon:'",0,0,4728,4,,Aurora Fusion Restaurant,22.29757 114.17034
CFGVC4Wpp58,severinbro7,2020-09-14 01:41:47.000000,no,False,"b'aurorafirstgameday,girldad,westillwontoday,pipergirl,bows'",b'',"b'Well, we didn\xe2\x80\x99t win. At least Aurora won\xe2\x80\x99t have to remember the loss. #Aurorafirstgameday #girldad #westillwontoday #pipergirl #bows:ribbon:'",0,0,4590,3,,"Ogden, North Carolina",34.2652 -77.7992
CFCzqNYJv7O,severinbro7,2020-09-12 16:52:20.000000,no,False,"b'girldads,princesses,theadventuresofajandjc,bowsquad'",b'',b'#girldads #princesses #theadventuresofAJandJC #bowsquad:ribbon:',0,0,5086,5,,Tegridy,None None
CE7wvTTpV9J,severinbro7,2020-09-09 23:12:08.000000,no,False,"b'aj,girldad,hellobeautiful,appleofmyeye,babygirl,stinkypoops,babywin'",b'',"b'You scared me, little one, coming so early but what a blessing you turned out to be. I always rolled my eyes and laughed at the prospect of fatherhood before but as cliche as it sounds you\xe2\x80\x99re the world to me now. From the moment I saw you my eyes teared up and I instantly fell in love. It\xe2\x80\x99s crazy going from having yourself as number one to putting someone else there. I guess one can change. I\xe2\x80\x99m happy to welcome you into the world, Aurora Joyce Severino. I love you with all my heart #AJ #girldad #hellobeautiful #appleofmyeye:red_apple: #babygirl #stinkypoops:pile_of_poo: #babywin'",0,0,9948,28,,"Bake, Bottle & Brew",34.686672 -77.119308
