shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHIaUPysA7F,uber,2020-11-03 14:09:15.000000,no,False,b'electionday',b'',b'It\xe2\x80\x99s #ElectionDay! We\xe2\x80\x99re providing discounts on trips to and from polling locations. Because we believe getting to a polling station should never be a barrier to voting. Click the link in our profile and go vote!',0,0,1602,391,,,
CG8Vm1CF5DC,uber,2020-10-29 21:37:10.000000,yes,False,b'',b'',b'What\xe2\x80\x99s scarier than a werewolf? A werewolf with no mask.:face_screaming_in_fear::face_with_medical_mask:',14338,15.0,852,181,,,
CG5MHLbJu_7,uber,2020-10-28 16:16:23.000000,no,False,b'',"b'uberuk,tobionabolu,karisbeau'","b'In the UK it\xe2\x80\x99s Black History Month, and this year, @UberUK\xe2\x80\x99s Black community is celebrating it with a photo-series in partnership with @tobionabolu titled, \xe2\x80\x9cBlack, British + Proud\xe2\x80\x9d, that champions the Black British identity. \n\nSee what it means to partner drivers, and Black @ Uber staff, to be Black and proud, in a uniquely British way.\n\nShot by @karisbeau'",0,0,1172,92,,b'United Kingdom',54.0 -2.0
CFhmpjpnY2_,uber,2020-09-24 15:55:15.000000,yes,False,b'sorrynotsorry',b'',"b'If you get flagged for not wearing a mask, you\xe2\x80\x99ll get our simple safety check before your next ride. #sorrynotsorry :face_with_medical_mask::selfie:\n\nWhen you\xe2\x80\x99re ready for your next ride, we want it to be a safe one. We\xe2\x80\x99re proud to be the first rideshare app with Mask Verification tech to help protect riders and drivers.'",28656,15.7,1505,1452,,,
CFH-IvCF03r,uber,2020-09-14 17:00:12.000000,yes,False,b'',b'',b'Times are changing and so are we\xe2\x80\x94the new Uber app is here to help :mobile_phone_with_arrow:\n\n:package:  Send care packages to loved ones\n:green_salad:  Order meals for the family \n:automobile:  Request rides to new opportunities \n:motor_boat_selector: And so much more\n\nDifferent services are offered in different cities.',23038,17.033,1522,419,,,
CEcFVpvpcIo,uber,2020-08-28 15:56:26.000000,no,False,b'mow2020',b'',"b'57 years after the March on Washington, we thank those who marched before us\xe2\x80\x94yet another senseless shooting shows how far we have to go. To those at #MOW2020, we stand with you.\n\nBlack people have the right to move without fear. If you tolerate racism, delete Uber.\n\nTo learn about our commitment to being an anti-racist company, click the link in our bio.'",0,0,11661,2167,,,
CEAWH-JpIfl,uber,2020-08-17 21:24:26.000000,yes,False,b'',b'',b'When you ride with Uber always remember to :backhand_index_pointing_down: \xe2\x81\xa3\n:white_heavy_check_mark: Wash or sanitize your hands \xe2\x81\xa3\n:white_heavy_check_mark: Wear a face cover or mask\xe2\x81\xa3\n:white_heavy_check_mark: Air it out \xe2\x80\x94 windows down.\xe2\x81\xa3\n\xe2\x81\xa3\nTap the link in our bio to learn how we\xe2\x80\x99re investing in new technology and safety procedures to help keep you safe.\xe2\x81\xa3',24799,5.366,1485,474,,,
CDzToIHpxlI,uber,2020-08-12 19:55:05.000000,yes,False,b'',b'',b'We wear masks to protect each other. Tell us who you wear a mask for :backhand_index_pointing_down:',26992,15.033,2126,381,,,
CB5xL0egjjD,uber,2020-06-26 15:03:29.000000,no,False,"b'pride,blacklivesmatter'","b'mpjinstitute,theokraproject,trevorproject'","b'The first #Pride was a protest led by queer and transgender people of color. Everyone should have the right to move freely.\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nWe\xe2\x80\x99re pledging 50,000 rides and meals to organizations, including @mpjinstitute, @theokraproject, and @trevorproject, supporting LGBTQIA+ and Black LGBTQIA+ communities. #BlackLivesMatter\n_\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nTap the link in our bio to learn more.'",0,0,6165,1837,,,
CA8NlrfBaoh,uber,2020-06-02 17:18:46.000000,no,False,b'blackouttuesday',b'',b'We stand for racial justice. #blackouttuesday',0,0,6311,1004,,,
