shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CITelBSiFXI,saipem_official,2020-12-02 17:49:23.000000,no,False,"b'extraordinaryisourchoice,saipem,castorone'",b'',"b'Saipem CASTORONE safely completed the laying operations for the ALEN Gas Export line offshore Equatorial Guinea. Once again, SAIPEM demonstrated its capacity to deliver despite the challenges of COVID-19 environment. #extraordinaryisourchoice #saipem #castorone'",0,0,1291,12,,,
CINfN7iCFHs,saipem_official,2020-11-30 10:01:55.000000,yes,False,b'',b'',"b'""I highly appreciate Saipem company culture because gender was never an issue for me. In my 11 years in Saipem, I have been given equal opportunity to grow and to explore my potential."" Sisca Tjokro is a project engineer who guides a team in Saipem for the Tangguh LNG Project in Indonesia. \n\nDo you want to know how she dealt with extraordinary complexities? Watch our video'",4480,99.993,547,17,,,
CIBIyhLi4Hs,saipem_official,2020-11-25 14:53:41.000000,yes,False,"b'ukwindweek,extraordinaryisourchoice,saipem'",b'',"b'In celebration of #UKwindweek, watch the NnG/Forth Ports video on the preparation of casings for piles at the Port of Leith for the Neart na Gaoithe (NnG) offshore wind project in Scottish waters where Saipem is carrying out installation work, marking the start of offshore construction on this important project. #extraordinaryisourchoice #saipem'",3694,34.873,453,1,,,
CH0eymHgWsD,saipem_official,2020-11-20 16:56:34.000000,yes,False,"b'extraordinaryisourchoice,thisissaipem,peopleofsaipem'",b'',"b'""Anyone who says that engineering and creativity are two parallel lines that don\xe2\x80\x99t meet, well, probably has never been working for Saipem\xe2\x80\x9d. Francesca Fusco, vessel asset manager at Saipem, talks about the challenges and the extraordinary solutions she and her team had to find to let the Scarabeo 9 pass under the Istanbul bridges.\n\nFind out how they managed this extraordinary challenge\n\nAnd don\xe2\x80\x99t miss the Saipem people\xe2\x80\x99s stories in Our People highlights! :thumbs_up: \n#ExtraordinaryIsOurChoice\n#ThisIsSaipem\n#PeopleOfSaipem'",3337,73.519,338,14,,,
CHsWjW6CqZZ,saipem_official,2020-11-17 13:08:53.000000,no,False,"b'extraordinaryisourchoice,saipem'",b'',"b'ZohrRup project is currently in offshore phase with the S3000 in the Egyptian field.\nOver the past few days, crews have lifted a 30 inch spool from the PMS48 cargo barge alongside the S3000.\nThe purpose of this new installation is to replace a temporary spool previously installed by the Saipem FDS in August 2018 on Zohr ORU\xe2\x80\x99s project. In the same campaign, installation of a 26-inch spool has been done. #extraordinaryisourchoice #saipem'",0,0,1003,15,,,
CHqEz1NiC5N,saipem_official,2020-11-16 15:56:37.000000,yes,False,b'',b'',"b':high-speed_train: From here to there in an instant! Not everybody knows that Saipem, renowned for its work in the energy sector, also boasts major successes in other areas, such as building high-speed/high-capacity rail lines. Specifically, the Milan-Bologna, Treviglio-Brescia and now the Brescia-Verona lines.'",2173,95.4,188,3,,,
CHfkRRqCpYt,saipem_official,2020-11-12 13:58:52.000000,yes,False,"b'extraordinaryisourchoice,saipem'",b'',"b'Sometimes it\xe2\x80\x99s not easy to understand what we do, so we gave center stage to our people to tell you more about their job. Discover how they face new challenges and work together to realize extraordinary projects all around the globe! Keep an eye on our stories!\n\n#ExtraordinaryIsOurChoice\n#Saipem'",1556,9.993,168,2,,,
CHfKkJslD_b,saipem_official,2020-11-12 10:14:00.000000,no,False,b'',b'',"b'Built in 1977, the Perro Negro 4 is a self elevating drilling platform. This engineering beauty carries a Portuguese flag and can reach the depth of the oceans.'",0,0,663,17,,,
CHaaqlJizuq,saipem_official,2020-11-10 13:58:58.000000,yes,False,b'',b'',b'A technology to capture CO2 for a low carbon future. Let\xe2\x80\x99s find out how the carbon economy works!',1341,14.96,138,0,,,
CHX9-i9HuLf,saipem_official,2020-11-09 15:11:17.000000,yes,False,"b'extraordinaryisourchoice,saipem'",b'',b'We contribute to the innovation and transformation process of Italy by promoting initiatives with a sustainable background oriented towards the energy transition. Check this video to learn what Saipem does to create sustainable value in Italy. \n\n#ExtraordinaryIsOurChoice \n#Saipem',1513,143.446,169,2,,,
