shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIV26JLLXwP,sjpwealth,2020-12-03 16:00:32.000000,no,False,"b'it50,inclusivetop50,sjpwealth,inclusion,workplace'",b'',"b'We are proud to announce that SJP has ranked 14th in the UK Inclusive Top 50 Employers by Inclusive Companies, in recognition of the journey we are on to make our business and Financial Services a more inclusive place for people to thrive and succeed.\n\n""We know we have much more to do but are honoured to be recognised amongst a group of organisations on their own journeys, ultimately working together to make the UK workplace better for everyone. "" Vicki Foster, Head of Inclusion & Diversity, St. James\xe2\x80\x99s Place Wealth Management\n\n#IT50 #InclusiveTop50 #sjpwealth #inclusion #workplace'",0,0,80,1,,,
CIVTYqNLRgp,sjpwealth,2020-12-03 10:50:07.000000,no,False,"b'sjpwealth,charity,panathlon,givingback'",b'panathlonchallenge',"b'We are delighted to announce that the St. James\xe2\x80\x99s Place Charitable Foundation has won the \xe2\x80\x98Partnership with a National Charity - Children\xe2\x80\x99 Award at the Better Society Awards 2020! These awards celebrate the efforts that commercial organisations make to create a better, more equal, ethical and sustainable world.\n\nSt. James\xe2\x80\x99s Place Charitable Foundation received the award in recognition of its long-standing relationship with @panathlonchallenge, a charity which provides sporting opportunities for young people with disabilities and special needs. The Foundation has worked with Panathlon for more than 10 years, providing funding and volunteering support. \n\n#sjpwealth #charity #panathlon #givingback'",0,0,66,0,,,
CIQfwfrLBDK,sjpwealth,2020-12-01 14:02:01.000000,no,False,"b'givingtuesday,sjpwealth,giving,charity,love,community'",b'',"b'Our last #GivingTuesday story involves our Investment Management team based in Cirencester, who have been building a relationship with the local food bank for the last few years. Whilst 2020 has brought many restrictions and changed the way we volunteer, one member of the team, Alice Maiden, was able to help out at the Cirencester Foodbank over six weeks of the first lockdown, by packing food parcels in the warehouse for delivery in the local area.\n\nWith food bank usage expected to rise this winter by 61% on last year, food banks need our support more than ever. You can find your local food bank through the Trussell Trust website.\n\n#sjpwealth #giving #charity #love #community'",0,0,18,0,,,
CIQR6Q4r4SE,sjpwealth,2020-12-01 12:01:01.000000,no,False,"b'givingtuesday,giving,sjpwealth,community,love,charity'",b'',"b""Our next #GivingTuesday story is from Liam Bailie, a Partner in our Edinburgh location. Liam has done his fair share of #Giving this year after devising the 100 Club fundraising initiative, which was taken up enthusiastically by the SJP community!\n\nThe idea was a simple one \xe2\x80\x93 walk 100 miles in one month to raise funds for the St. James's Place Charitable Foundation. The initiative was a huge hit during the first lockdown and many colleagues took part with their own personal challenges, branching out into sports of all kinds with a target centred around the number 100. \n\nThe 100 Club has gone on to raise more than \xc2\xa3100,000 for the St. James\xe2\x80\x99s Place Charitable Foundation, which will be matched by the company.\n\n#sjpwealth #community #love #charity""",0,0,72,1,,,
CIQEIUkAtKz,sjpwealth,2020-12-01 10:00:35.000000,no,False,"b'givingtuesday,sjpwealth,charity,givingback,love,community'",b'envision_uk',"b'Our first #GivingTuesday story comes from employees from our Bristol office.  This year they have been mentoring young people through Envision (@envision_uk) - a charity that helps young people to develop their employability skills through tackling real-life social problems within their communities. \n\nThe mentors helped set up workshops for the groups, provided support and guidance, worked on the students presentation skills and even came to support them at their graduation ceremony. The mentors also joined forces with the Watch Your Mouth team, who chose to tackle the use of racial slurs in their community and to provide a help-service for students suffering from exam stress. \n\nOne of the mentors, Cassie Finch, said: \xe2\x80\x9cThe Envision programme was so rewarding, you can really see the difference you make to the lives of these young people. Not only did we help the young people develop valuable skills, but I think we all learnt something about ourselves too.""\n\n#sjpwealth #charity #givingback #love #community'",0,0,43,1,,,
CIP9SX3gGNf,sjpwealth,2020-12-01 09:00:48.000000,no,False,"b'mygivingstory,mygivingtuesdaypledge,givingtuesday,sjpwealth,charity,givingback,donate,love,community'",b'',"b'Giving Tuesday is a global day of giving where everyone, everywhere, can do something to support the good causes that mean so much to them. This year has been a difficult year for us all but Giving Tuesday is your chance to take something positive from 2020 and make a difference too. \n\nSJP will join the nation in celebrating the Giving Tuesday campaign by highlighting some of the incredible acts of charity, kindness and support that we have seen from the SJP Community in 2020.\nShare your #MyGivingStory or your #MyGivingTuesdayPledge in the comments below! \n\n#GivingTuesday #sjpwealth #charity #givingback #donate #love #community'",0,0,47,1,,,
CHsVlWhL59q,sjpwealth,2020-11-17 13:00:29.000000,no,False,"b'sjpwealth,wellbeing,mentalhealth'",b'ilcuk11',"b'The financial benefits of taking advice are well documented, but the non-financial benefits are just as important. The International Longevity Centre has undertaken new research this year that shows financial advice could be an important factor in promoting mental health and wellbeing. \nParticipants in the study who had taken financial advice reported that they felt less worried about their future, enjoying the peace of mind that comes from knowing that proper preparation has been made for their later years \xe2\x80\x93 and that included those who were already in retirement.\n\n@ilcuk11\n\n#sjpwealth  #wellbeing #mentalhealth'",0,0,70,0,,,
CHkE2m7r_6X,sjpwealth,2020-11-14 08:00:20.000000,no,False,"b'sjpwealth,diwali,celebration'",b'',"b'To all our clients, Partners and employees celebrating Diwali in this difficult time, we wish you all a happy time of celebration, new beginnings and the strength of light over darkness :sparkler:\n\n#sjpwealth #diwali #celebration'",0,0,129,1,,,
CHiXjLmAUM4,sjpwealth,2020-11-13 16:06:42.000000,yes,False,"b'talkmoney,sjpwealth,financialeducation'",b'',"b'The world of investing can seem daunting, and we all have goals and ambitions for the future. So, what are some of the fundamentals of investment planning, to turn goals into reality? \n#TalkMoney #sjpwealth #financialeducation'",306,141.766,36,0,,,
CHc_slcA7A1,sjpwealth,2020-11-11 14:02:31.000000,yes,False,"b'talkmoney,financialeducation,financialplanning,wellbeing'",b'',"b'Too few families sit down to talk about money. The conversation can feel uncomfortable, especially when looking at the \xe2\x80\x98what ifs\xe2\x80\x99 - but it\xe2\x80\x99s crucial to have these discussions to help you and your family plan for the future. \n#TalkMoney #financialeducation #financialplanning #wellbeing'",799,118.839,112,3,,,
