shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYwFhaAXK4,huntingtonbank,2020-12-04 18:59:09.000000,yes,False,b'supportlocal',b'walters_pgh',"b'Truer words could not be spoken about @walters_pgh in Pittsburgh. It\xe2\x80\x99s local places like Walter\xe2\x80\x99s that keep our communities thriving, and turn neighbors into friends. We\xe2\x80\x99re honored to work with them. Now, go get some barbecue \xe2\x80\x94 they do takeout! #supportlocal \n\nSee more stories of small biz perseverance at the link in our bio.'",1313,99.556,59,0,,,
CIJCiQGg5JW,huntingtonbank,2020-11-28 16:32:29.000000,yes,False,"b'smallbusinesssaturday,supportlocal'","b'walters_pgh,sleepingbearsurfandkayak,bakemehappygf,meltbargrilled,papaya.express,rosiesplace,pho.lang.thang,breweryvivant,vanattas_greenhouse,peacevalleyorchards'","b'Every day, small businesses are demonstrating not just their perseverance, but their role in our communities. Today, we celebrate the Small Businesses that keep life moving. Watch as we share their stories over the coming weeks. #SmallBusinessSaturday #SupportLocal\n\n@walters_pgh @sleepingbearsurfandkayak @bakemehappygf @meltbargrilled @papaya.express @rosiesplace @pho.lang.thang @breweryvivant @vanattas_greenhouse @peacevalleyorchards'",1203,148.11,70,0,,,
CICpxVpMo7x,huntingtonbank,2020-11-26 05:00:15.000000,no,False,b'happythanksgiving',b'',"b'In 2020, all the staples of the holiday we love are that much sweeter. Let\xe2\x80\x99s welcome all the reasons to be thankful. #HappyThanksgiving.'",0,0,166,0,,,
CHcyI8pAgAT,huntingtonbank,2020-11-11 12:02:29.000000,yes,False,"b'veteransday,veteransday2020,thankyouveterans'",b'',b'we thank you for your sacrifice and service to our nation. Tag a veteran who has touched your life in the comments below.\n \n#VeteransDay #VeteransDay2020 #ThankYouVeterans',573,66.8,90,0,,,
CHVzllaJKxg,huntingtonbank,2020-11-08 19:00:13.000000,no,False,b'veteran',b'',"b""We proudly support #veteran-owned businesses. That's why we created Huntington's Lift Local Business\xe2\x84\xa0 program. To get started, visit any Huntington Branch or call (800) 480-2001.""",0,0,112,0,,,
CGkT3PTsumU,huntingtonbank,2020-10-20 13:40:12.000000,no,False,b'',b'',"b""Welcome means Welcome for All. That\xe2\x80\x99s why we're proud to introduce Huntington\xe2\x80\x99s Lift Local Business\xe2\x84\xa0 Program developed for women, veterans, and racially and ethnically diverse business owners. See if you\xe2\x80\x99re eligible at huntington.com/LiftLocal""",0,0,97,0,,,
CGKfVrxlUN1,huntingtonbank,2020-10-10 13:00:15.000000,yes,False,b'',b'',"b'If you accidentally overdraw your account by $50 or less, you won\xe2\x80\x99t be charged an overdraft fee thanks to $50 Safety Zone\xe2\x84\xa0. \n\nLearn more at huntington.com/safetyzone'",295,40.066,43,0,,,
CGFdx5dlLak,huntingtonbank,2020-10-08 14:10:42.000000,yes,False,"b'1,1'",b'sbagov',"b'Business owners are doing more than reopening their doors, they\xe2\x80\x99re reopening America. They\xe2\x80\x99ve given us everything they\xe2\x80\x99ve got, and we\xe2\x80\x99re proud to show them our support. For the third consecutive year, Huntington is #1 in the nation in number of SBA 7(a) loans.\n\n\xe2\x80\xa0 SBA loans subject to SBA eligibility.  Huntington is #1 in the nation in number of SBA 7(a) loans from October 1, 2017 to September 30, 2020. Source: U.S. Small Business Administration (SBA) @sbagov'",396,15.0,50,0,,,
CFHiq0KAtIq,huntingtonbank,2020-09-14 13:00:12.000000,no,False,b'',b'',"b""Business owners are working hard during these challenging times. And since you're handling it with grace, we wanted to offer some to you. Learn more at huntington.com/Business-Grace""",0,0,140,0,,,
CE9ZwPxjG7v,huntingtonbank,2020-09-10 14:29:46.000000,no,False,b'moneyscout',b'',"b'We\xe2\x80\x99re proud to introduce Money Scout\xe2\x84\xa0.\n \nIt can help you save more money, more easily\xe2\x80\x94so you can focus on the things that matter most. #MoneyScout analyzes your checking account to find money you\xe2\x80\x99re not using\xe2\x80\x94from $5 to $50\xe2\x80\x94then moves it to your savings, automatically.\n \nEnroll today at huntington.com/moneyscout.'",0,0,106,0,,,
CEmM87sACyt,huntingtonbank,2020-09-01 14:15:31.000000,no,False,b'',b'',"b""We're working to advance equity throughout the neighborhoods we serve by providing new programs that help boost economic opportunity. Click the link in our bio to learn how we're looking out for our communities with a $20 billion investment.""",0,0,171,0,,,
CEKYyrvFqqv,huntingtonbank,2020-08-21 19:00:13.000000,no,False,b'1',b'',"b""At Huntington, we make managing your money as easy as possible. And that\xe2\x80\x99s why our mobile app just ranked #1 in Customer Satisfaction with Mobile Banking Apps among Regional Banks by J.D. Power for the second year in a row.\n\nIt lets you quickly and securely check balances, pay bills, and more, whether you're at home or on the go. Download the Huntington Mobile app and your accounts are always just a tap away. http://ms.spr.ly/6174TU00g""",0,0,86,0,,,
