shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIQYq72LrBx,nationwide,2020-12-01 13:00:09.000000,yes,False,b'',b'',"b'Getting festive early or waiting until the last minute, these tips will help you decorate safely this season. :link: in bio.'",2405,6.866,117,1,,,
CIIqSNnF8mN,nationwide,2020-11-28 13:00:06.000000,yes,False,b'',b'',b'Shopping small is more important than ever. Tag a small business you will be shopping this season!',2595,14.766,104,7,,,
CIDrIqWAKBC,nationwide,2020-11-26 14:31:16.000000,no,False,b'thanksgiving',b'',b'We are thankful for those who choose us to protect their home and the memories made there. #Thanksgiving',0,0,237,5,,,
CH-QPvIsKCG,nationwide,2020-11-24 12:00:14.000000,no,False,b'',b'',b'But I just cleaned it = Famous last words. Visit the :link: in bio for tips on getting your home cleaned up quick!',0,0,146,0,,,
CG-Cr8ksCQh,nationwide,2020-10-30 13:30:22.000000,no,False,b'halloween',b'',b'Trick or treating may not be the same this year but that doesn\xe2\x80\x99t mean you can\xe2\x80\x99t still celebrate! Tell us your #Halloween costume below!',0,0,252,2,,,
CG5baF-FIQl,nationwide,2020-10-28 18:30:13.000000,no,False,"b'zeta,staysafe'",b'',b'Take these simple steps to prepare in case you need to file a claim. #Zeta #staysafe',0,0,108,5,,,
CGzy-GLjvz5,nationwide,2020-10-26 14:01:46.000000,yes,False,b'',b'',b'It\xe2\x80\x99s never too early to start planning for your retirement. Try partnering with a financial professional to turn your plans into a reality.',24319,2.9,254,6,,,
CGYAgwRFyW0,nationwide,2020-10-15 19:00:13.000000,no,False,b'biglegacies',"b'nfl,eddypineiro1'","b""Over the years we've been inspired by Hispanic Heritage stories! Along with the @NFL we've heard stories like that of @EddyPineiro1, the first NFL player of Nicaraguan descent, who continues to impact his community. Check it out, link in bio! #BigLegacies""",0,0,33864,30,,,
CGSUXtBDEi-,nationwide,2020-10-13 14:06:35.000000,yes,False,b'biglegacies',"b'nfl,villaromarest,massy.arias'","b'In partnership with the @NFL, we celebrate the inspirational stories of entrepreneurs Chef Leo and Owner Teresa Razo of @VillaRomaRest. Get energized by their stories of community impact, as they sit to chat with @Massy.Arias for Hispanic Heritage Month. #BigLegacies'",2435,168.036,101,0,,,
CGPwoEPA8ah,nationwide,2020-10-12 14:07:30.000000,yes,False,b'',b'',b'It\xe2\x80\x99s never too early to start planning for your retirement. Try partnering with a financial professional to turn your plans into a reality.',19525,13.8,176,9,,,
