shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYKLpYDYop,deutschebank,2020-12-04 13:27:22.000000,no,False,"b'mentalhealthtips,morethanbanking,positiveimpact,deutschebank,mentalhealthtips,mehralsbanking,positiverbeitrag,deutschebank'",b'',"b'While we\xe2\x80\x99ll be spending more time indoors this Christmas:wrapped_gift: it\xe2\x80\x99s important to consider the effects this will have on our mental health. Andy, one of our mental health experts, recommends that we all take breaks and maintain a work/life balance. \xe2\x80\x9cWhilst working remotely may give us more time \xe2\x80\x98at home\xe2\x80\x99, it\xe2\x80\x99s so important to give yourself time to decompress. Make sure to take regular breaks throughout your day.\xe2\x80\x9d :Mrs._Claus: #MentalHealthTips #MoreThanBanking #PositiveImpact #DeutscheBank\n\nDiesen Winter und insbesondere das Weihnachtsfest :wrapped_gift: verbringen viele von uns zu Hause. F\xc3\xbcr das psychische Wohlbefinden bleibt das nicht ohne Auswirkungen. Andy ist einer unserer Experten f\xc3\xbcr mentale Gesundheit. Er empfiehlt, besonderes auf die pers\xc3\xb6nliche Work-Life-Balance zu achten. \xe2\x80\x9eDas Remote-Arbeiten gibt uns mehr Zeit, die wir zuhause verbringen. Deshalb sind bewusst gew\xc3\xa4hlte, regelm\xc3\xa4\xc3\x9fige Entspannungsphasen, \xc3\xbcber den Tag verteilt, sehr wichtig.\xe2\x80\x9c :Mrs._Claus:\n#MentalHealthTips #MehrAlsBanking #PositiverBeitrag #DeutscheBank'",0,0,262,3,,,
CIVwdS8DxyC,deutschebank,2020-12-03 15:04:06.000000,no,False,b'deutschebank150',b'',"b'Aus gegebenem Anlass: Gewinnen Sie ein Exemplar des neuerschienenen Bildbands \xe2\x80\x9e150 Momente der Deutschen Bank\xe2\x80\x9c mit Fotografien von Lutz Kleinhans. Als \xe2\x80\x9eHausfotograf\xe2\x80\x9c hat Kleinhans u\xcc\x88ber zwei Jahrzehnte hinweg den Arbeitsalltag und die wichtigsten Ereignisse der Deutschen Bank dokumentiert. Dabei entstanden mehr als 18.000 Aufnahmen, die spannende Momente aus der Entwicklung von Bank und Gesellschaft widerspiegeln. Interessiert? Dann machen Sie mit bei unserem Gewinnspiel! Wir verlosen drei Exemplare des Bildbandes. Und so funktioniert es: Bitte einfach bis zum 7. Dezember 2020 um 23:59 in den Kommentaren vermerken, dass Sie an dem Gewinnspiel teilnehmen mo\xcc\x88chten. Wir benachrichtigen die Gewinner*innen per DM und senden den Bildband zu.\nDie Teilnahmebedingungen finden Sie im Story-Highlight \xe2\x80\x9eTNG / CoPs\xe2\x80\x9c.\n \n\nTake part in our giveaway of the new photobook \xe2\x80\x9c150 Momente der Deutschen Bank\xe2\x80\x9d with photography by Lutz Kleinhans, published by Societa\xcc\x88ts-Verlag (in German). As \xe2\x80\x9cphotographer in residence\xe2\x80\x9d, Kleinhans documented the daily work at Deutsche Bank and important corporate events for more than two decades. His work comprises over 18,000 shots showing the development of banking and society. If you would like to see more about the history of Deutsche Bank, take part in our giveaway for the chance to win one of 3 copies of the photobook. Leave us a comment below by 11:59 pm CET on 07.12.2020 saying you would like a copy and we will contact the three winners via private message.\nYou will find the conditions of participation in our story highlight \xe2\x80\x9cTNG / CoPs\xe2\x80\x9d.\n\n#DeutscheBank150'",0,0,481,66,,,
CIODYY3jiul,deutschebank,2020-11-30 15:16:47.000000,yes,False,"b'deutschebank,morethanbanking,inclusiveculture,positiveimpact,deutschebank,mehralsbanking,inklusivekultur,positiverbeitrag'",b'',"b'Thanks to a development programme for high potential employees from under represented ethnic groups, Kisha began to network and take on new, more challenging roles. Now an active member of the leadership team, Kisha is deeply involved in recruitment and loves welcoming fresh talent to the bank. \n\nGet Kisha\xe2\x80\x99s full story by following the link in our bio.\n \n#DeutscheBank #MoreThanBanking #InclusiveCulture #PositiveImpact\n \nUnsere Mitarbeiterin Kisha wurde durch ein Entwicklungsprogramm f\xc3\xbcr unterrepr\xc3\xa4sentierte ethnische Gruppen dazu inspiriert, sich st\xc3\xa4rker zu vernetzen und neue, anspruchsvolle Aufgaben zu \xc3\xbcbernehmen. Heute ist sie Mitglied des F\xc3\xbchrungsteams und setzt sich daf\xc3\xbcr ein, neue Talente f\xc3\xbcr die Bank zu begeistern und willkommen zu hei\xc3\x9fen.\nDie vollst\xc3\xa4ndige Geschichte von Kisha finden Sie unter dem Link in der Bio.\n \n#DeutscheBank #MehrAlsBanking #InklusiveKultur #PositiverBeitrag'",1161,145.76,101,2,,,
CIGIQ1wDm6M,deutschebank,2020-11-27 13:24:16.000000,no,False,"b'mentalhealthtips,morethanbanking,positiveimpact,deutschebank,seelischfittipps,mehralsbanking,positiverbeitrag,deutschebank'",b'',"b'Leading up to Christmas :Christmas_tree: Andy, one of our Mental Health First Aiders will be sharing his top tips for looking after your health and wellbeing. His first piece of advice focusses on the value of physical exercise. \xe2\x80\x9cA walk in the park, going for a run, even walking up and down the stairs a few times. Physical exercise keeps both our bodies and minds healthy.\xe2\x80\x9d :Santa_Claus: \n#MentalHealthTips #MoreThanBanking #PositiveImpact #DeutscheBank \n\nIn der Vorweihnachtszeit :Christmas_tree: geben unsere Ersthelfer hier auf Instagram Tipps rund um das Thema psychische Gesundheit. Andy, einer unserer Ersthelfer in London, erkla\xcc\x88rt: \xe2\x80\x9eKo\xcc\x88rperlicher Bewegung ist extrem wichtig. Sei\xe2\x80\x99s ein Spaziergang im Park, Joggen oder einfach die Treppe rauf- und runterlaufen. Denn ko\xcc\x88rperliche Bewegung ha\xcc\x88lt auch die Seele fit.\xe2\x80\x9c :Santa_Claus: \n#SeelischFitTipps #MehrAlsBanking #PositiverBeitrag #DeutscheBank'",0,0,284,8,,,
CIBVQr_DYiy,deutschebank,2020-11-25 16:41:39.000000,no,False,"b'bankinghistory,workingspaces,workpastandpresent,customerrelations,deutschebank150,weltenverbinden,connectingworlds,corporatehistory'",b'',"b'You may not be familiar with his name, but if you have seen official photos of Deutsche Bank from the 1960s, \xe2\x80\x9870s or \xe2\x80\x9880s the chances are they were taken by the photographer Lutz Kleinhans.\nFrom everyday tasks to ground-breaking decisions, Lutz Kleinhans\xe2\x80\x99 photographs show how banking developed over a period of more than two decades \xe2\x80\x93 with cultural and technological advances and changes to how we communicate and interact with clients. His photographic skills provide us with a one-of-a-kind visual record of banking history and now 150 of his photos have been published in a book to mark the 150th anniversary of Deutsche Bank. You can order \xe2\x80\x9e150 Momente der Deutschen Bank\xe2\x80\x9c (150 Deutsche Bank Moments) from online booksellers.\nLet us know in the comments which is your favourite picture!\n#BankingHistory \n#WorkingSpaces #WorkPastAndPresent #CustomerRelations #DeutscheBank150 #WeltenVerbinden #ConnectingWorlds \xc2\xa0#corporatehistory'",0,0,675,11,,,
CH-4c8homFf,deutschebank,2020-11-24 17:52:39.000000,yes,False,"b'99seconds,deutschebank,dbapi,finance,futureofbanking'",b'',"b'What if my car could not only pay at the petrol station by itself, but could also help make my financial planning smarter? Will my car have its own bank account in the future? Or warn me that I should put aside money for new winter tyres? Joris Hensen from our API Program explains current trends from the financial world \xe2\x80\x93 in #99seconds.\n\nWas w\xc3\xa4re, wenn mein Auto in Zukunft nicht nur ganz allein an der Tankstelle bezahlen k\xc3\xb6nnte, sondern mir auch dabei helfen w\xc3\xbcrde, meine Finanzplanung smarter zu machen? Wenn mein Auto ein eigenes Koto h\xc3\xa4tte und mich warnen w\xc3\xbcrde, wenn ich Geld f\xc3\xbcr neue Winterreifen einplanen m\xc3\xbcsste? Joris Hensen von unserem API-Programm erkl\xc3\xa4rt die aktuellen Trends aus der Finanzwelt \xe2\x80\x93 in 99 Sekunden.\n#DeutscheBank #dbAPI #finance #futureofbanking'",1159,109.8,75,4,,,
CHz4hZnDfOW,deutschebank,2020-11-20 11:21:45.000000,yes,False,"b'mehralsbanking,karrierem\xc3\xb6glichkeiten,positiverbeitrag,morethanbanking,careerpossibilities,positiveimpact'",b'',"b'Berufliche Entwicklung verl\xc3\xa4uft l\xc3\xa4ngst nicht nur in eine Richtung. Katharina hat Chancen in unterschiedlichen Bereichen genutzt, um ihre Karriere zu gestalten. Ein individueller Weg, der in unserer integrativen Kultur allen Mitarbeiter*innen offen steht. Mehr Infos \xc3\xbcber den Link in der Bio.\n\nWir entscheiden uns f\xc3\xbcr mehr. Mehr Vielfalt.\n\n#MehralsBanking #Karrierem\xc3\xb6glichkeiten #positiverBeitrag\n\nCareers don\xe2\x80\x99t just go upwards and Katharina has grabbed opportunities to shape her career, with moves in many directions. Follow the link in our bio to learn more about how we are building on our inclusive culture to create opportunities for all. \n\nWe choose to be more.\n\n#MoreThanBanking #CareerPossibilities #PositiveImpact'",3222,144.366,232,6,,,
CHyAi35DXZy,deutschebank,2020-11-19 17:52:01.000000,no,False,"b'dbmadeforgood,globalgoalslab,zukunftscamp2020,sdgs,agenda2030,socialimpact,dbmadeforgood,globalgoalslab,zukunftscamp2020,sdgs,agenda2030,socialimpact'","b'social.impact,social.impact'","b'90 social entrepreneurs and initiatives as well as experts from business, science and welfare, all committed to reducing inequalities and promoting decent work, met in our virtual Future Camp. Over the next months, they will further refine their ideas and business models with the support of Deutsche Bank mentors. In April 2021, they can qualify for the Impact Fund, which is endowed with a total of 35,000 euros. The Future Camp marks the start of the new round of our Global Goals Lab, where Deutsche Bank and @social.impact bring together people and ideas that tackle selected Sustainable DevelopmentGoals. \nMore: https://globalgoalslab.eu/\n#dbMadeForGood #globalgoalslab \n#zukunftscamp2020 #sdgs #agenda2030\n#socialimpact\n\n90 Sozialunternehmer, soziale Initiativen sowie Experten aus Wirtschaft, Wissenschaft und Wohlfahrt, die sich f\xc3\xbcr weniger Ungleichheiten und gute Arbeitsbedingungen engagieren, trafen sich in unserem virtuellen Zukunftscamp. In den kommenden Monaten entwickeln sie zusammen mit Mentoren der Deutschen Bank ihre Ideen und Gesch\xc3\xa4ftsmodelle weiter und k\xc3\xb6nnen sich im April 2021 f\xc3\xbcr den Wirkungsfonds qualifizieren, der mit insgesamt 35.000 Euro dotiert ist. \nDamit starten wir in die neue Runde unseres Global Goals Labs, in dem die Deutsche Bank und @social.impact Menschen und Ideen zusammenbringen, die nachhaltige Entwicklung f\xc3\xb6rdern. \nMehr unter: \nhttps://globalgoalslab.eu/\n#dbMadeForGood #globalgoalslab\n#zukunftscamp2020 #sdgs #agenda2030 \n#socialimpact'",0,0,234,3,,,
CHvK02KoubN,deutschebank,2020-11-18 15:24:08.000000,no,False,"b'artistoftheyear,deutschebankcollection,palaispopulaire'","b'palaispopulaire,maxwell__alexandre,c.m.connymaier,zhangxu_zhan'","b'Congratulations to Maxwell Alexandre, Conny Maier, and Zhang Xu Zhan - Artists of the Year 2020!!!\nThis is the tenth year of the \xe2\x80\x98Artist of the Year\xe2\x80\x99 award and the first when Deutsche Bank honours three artists simultaneously: Maxwell Alexandre from Brazil, Conny Maier, from Germany and Zhang Xu Zhan, from Taiwan. All three position are absolutely independent and unique and reflect on elementary, global issues such as community, spirituality, and our relationship to nature. \nThe exhibition \xe2\x80\x9cArtists of the Year\xe2\x80\x9d will be on view in the bank\xe2\x80\x99s @palaispopulaire in Berlin starting September 15, 2021. \n \n \nHerzlichen Glu\xcc\x88ckwunsch an Maxwell Alexandre, Conny Maier und Zhang Xu Zhan \xe2\x80\x93Ku\xcc\x88nstler*innen des Jahres 2020!!!\nIm zehnten Jahr der Auszeichnung \xe2\x80\x9eArtist of the Year\xe2\x80\x9c ehrt die Deutsche Bank  erstmals drei Ku\xcc\x88nstler*innen gleichzeitig: Maxwell Alexandre aus Brasilien, Conny Maier aus Deutschland und Zhang Xu Zhan aus Taiwan. Alle drei Positionen sind absolut eigensta\xcc\x88ndig und einzigartig, reflektieren aber jeweils u\xcc\x88ber elementare, globale Themen wie Gemeinschaft, Spiritualita\xcc\x88t und das Verha\xcc\x88ltnis zur Natur.\nDie Ausstellung ""Artists of the Year "" wird ab dem 15. September 2021 im PalaisPopulaire der Bank in Berlin zu sehen sein.\n \n@maxwell__alexandre \n@c.m.connymaier \n@zhangxu_zhan \n#ArtistOfTheYear\n#DeutscheBankCollection\n#PalaisPopulaire'",0,0,325,17,,,
CHfMCK6DMhj,deutschebank,2020-11-12 10:26:50.000000,no,False,"b'mehralsbanking,morethanbanking,karrierem\xc3\xb6glichkeiten,careerpossibilities,orientierungsprogrammgefl\xc3\xbcchte,bankingintroductoryprogramme,workingingermany,refugeeswelcome,deutschebank,positivebeitrag,positiveimpact'",b'',b'\xe2\x80\x9cThank you Deutsche Bank for removing the borders.\xe2\x80\x9d So bringt es ein Teilnehmer unseres Orientierungsprogramms f\xc3\xbcr Gefl\xc3\xbcchtete auf den Punkt. 33 Gefl\xc3\xbcchtete konnten wir im vergangenen Oktober auf den Einstieg in den deutschen Arbeitsmarkt vorbereiten. Alle Infos zu dem Programm finden Sie auf unserer Webseite (Link in der Bio): https://bit.ly/2zLB77k \n\n\xe2\x80\x9cThank you Deutsche Bank for removing the borders.\xe2\x80\x9d This is how one participant in our orientation programme for refugees sums it up. Last October we were able to prepare 33 refugees for entry into the German labour market. All information on the programme can be found on our website (link in the Bio): https://bit.ly/2zLB77k \n\n#MehrAlsBanking #MoreThanBanking #Karrierem\xc3\xb6glichkeiten #Careerpossibilities #OrientierungsprogrammGefl\xc3\xbcchtete #BankingIntroductoryProgramme #workingingermany #refugeeswelcome #DeutscheBank #PositiveBeitrag #PositiveImpact',0,0,379,44,,,
