shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIIuKLPpGRs,dassaultsystemes,2020-11-28 13:33:53.000000,no,False,"b'dassaultsystemes,3dexperience,catia,solidworks,water'",b'',"b""Earlier this year, we launched the first Act of our campaign The Only Progress is Human, a series of Acts that demonstrate how virtual universes can empower people to create innovations that advance human progress. \n\nIt began with the Act of Emotion when we revealed how technology and music can come together to heighten our emotions. Now, we\xe2\x80\x99re ready to embark on a new adventure and it starts on December 8th. We've got tons to say and so little that we can reveal just yet. Stay tuned and don\xe2\x80\x99t miss our special broadcast on December 8th, live on our YouTube page.\n\n#dassaultsystemes #3dexperience #catia #solidworks #water""",0,0,497,6,,,
CIGpDvFp1I3,dassaultsystemes,2020-11-27 18:10:50.000000,no,False,"b'solidworks,solidworks,industrialdesign,3dmodeling,conceptboats,boatbuilding'",b'crysismarine',"b'Boris Varpakhovsky is from Saint Petersburg, Russia. He told us he has been working on ships since he was 17 years old and even spent 10 years as a ship\'s captain!\n\n""My whole life has been associated with the sea. Over time, I moved to the shore, and I wanted to continue doing something that is associated with the sea. It has already been five years now that I\'ve been designing and building boats. For me, boats are a way of life,\xc2\xa0\xe2\x80\x9dhe says.\n\nHe used #Solidworks for his designs and his page, @crysismarine, was only created about a month ago! Follow him for more extraordinary creations. \n\nWe can\'t wait to check out more of his work soon!\n\n#solidworks #industrialdesign #3dmodeling #conceptboats #boatbuilding'",0,0,929,8,,,
CHvgSkuJeMt,dassaultsystemes,2020-11-18 18:31:41.000000,no,False,"b'solidworks,solidworks,3dmodel,3dmodeling,datsun620,datsuntruck,3ddesign,cardesign,industrialdesign'","b'3d_magic_mike,roadstershop'","b'@3d_magic_mike is the Lead Engineer at the @roadstershop. He has been using #Solidworks for 16 years now! It all started with an elective drafting course he took at a local technical college while he was in high school. He advanced quickly with traditional hand 2D drafting before he was introduced to #Solidworks, where he mostly self-taught through the use of books, online tutorials, and playing around with the features of the program on his own! This Datsun 620 project has been his biggest personal project to date.\n\n""As the model assembly becomes larger, it keeps me motivated when I see how well all the sub-assemblies and individual parts interact with one another. It\'s rare in the performance aftermarket for someone to spend so much time modeling every detail down to this level until you get to OEM level manufacturing. I think the details are why it has captured so many people and myself included and has been the sole reason why the entire project works as well as it does. Being able to see how all the details and parts work within the context of the master assembly has been a huge advantage to making a better product overall, and I love how it has turned out!,"" he says.\n\nWe think the attention to detail in this project is absolutely breathtaking. What about you?\n\n#3dmodel #3dmodeling #datsun620 #datsuntruck #3ddesign #cardesign #industrialdesign'",0,0,1713,37,,,
CHf0k2GJZRj,dassaultsystemes,2020-11-12 16:21:06.000000,no,False,"b'solidworks,3dmodel,3dmodeling,productdesign,industrialdesign,3ddesign,3drender'",b'crisricon.design',"b'Currently studying Industrial Design and Product Development Engineering, @crisricon.design got hooked on 3D modeling when he started learning how to do it around two years ago. He\'s been learning how to improve his skills all by himself ever since! \n\nThe intention behind this project, developed on #SOLIDWORKS, is just practice. He was looking for something a little different this time; something that is not a product for a modeling challenge. \n\n""Then, a friend of mine showed me a toy he had, and I was inspired by it. I have made quite a few changes to improve it and make it more aggressive-looking, since the toy was very basic and simple, but the primary aesthetic inspiration was derived from it,"" he tells us. \n\nWe certainly need to thank his friend for showing him the toy, don\'t we?\n\n#3dmodel #3dmodeling #productdesign #industrialdesign #3ddesign #3drender'",0,0,1081,28,,,
CHaw0MPp53e,dassaultsystemes,2020-11-10 17:12:02.000000,no,False,"b'dassaultsystemes,3dexperience,solidworks,3dmodeling,milesmorales,spiderman,playstation,gamers,ps5'",b'colin_ginn',"b'According to @colin_ginn, this project was purely to expand his surfacing abilities since these are a set of features he rarely uses in his daily work. At the time, the PS5 controller has just been announced and he loved the new design. As a challenge to himself, he decided to recreate it as closely as possible with the limited images that they had released.\n\n\xe2\x80\x9cBut why Spiderman?,\xe2\x80\x9d we asked him. ""I was excited to see Miles Morales getting his own game on the PS5. Occasionally with these releases, there will be limited edition consoles or controllers, so I wanted to demonstrate how it would look with this design"", he says.\n\nAny Spiderman fans and gamers here? Wouldn\xe2\x80\x99t you love one of these?\n\n#dassaultsystemes #3DEXPERIENCE #Solidworks #3dmodeling #milesmorales #spiderman #playstation #gamers #ps5'",0,0,1116,25,,,
CHLBcPPJti1,dassaultsystemes,2020-11-04 14:29:28.000000,no,False,"b'mask,facemask,dassaultsystemes,modeling,rendering,design,covid19,newnormal'",b'max.syme',"b'@max.syme finished his master\'s thesis in Design Innovation majoring in Industrial Design.\n\nHe has been working as a graduate industrial designer ever since, and on occasion, will take part in a weekly contest hosted by Render Weekly to practice his modeling and rendering skills.\n\nWhen we asked him where his inspiration came from, he said it was from the New Balance mask prototype, and he wanted to develop that initial idea and envision it as a finished product that could be sold on the market.\n\n""At a time where wearing masks are becoming the norm, I wanted to incorporate sports fashion trends into an everyday face mask design. I enjoy designing as it allows us to produce outcomes that can improve people\'s well-being, such as with medical design"", he says. \n\nWhat do you think?\n\n#mask #facemask #dassaultsystemes #modeling #rendering #design #covid19 #newnormal'",0,0,1115,25,,,
CGiFJtBJHMV,dassaultsystemes,2020-10-19 16:53:02.000000,no,False,"b'solidworks,cardesign,productdesign,3dmodeling,3ddesign,cars,carlovers'",b'm.r.y.o.s.h.i',"b""@m.r.y.o.s.h.i is at it again! Cyberpunk, created alongside his another amazing concept car named Wafiska that we've featured earlier, was inspired by the upcoming game Cyberpunk 2077. This time, our extraordinary and regular #Solidworks user decided to play around with custom HDRI\xc2\xa0environments\xc2\xa0and lighting setups.\n\nThe result? A masterstroke of genius!\n\n#cardesign #productdesign #3Dmodeling #3Ddesign #cars #carlovers""",0,0,732,11,,,
CGcxSsRChFm,dassaultsystemes,2020-10-17 15:24:15.000000,yes,False,"b'3dexperience,leonardodavinci,davinci,engineering,3dmodel,3dmodeling,bridge'",b'',"b""To whom do we owe the model of the world's first self-sustaining bridge? Leonardo Da Vinci, of course! Discover more with the last episode of our Da Vinci Reborn series! The design was developed by a community of designers brought together by the #3DEXPERIENCE Lab. \n\n#leonardodavinci #davinci #engineering #3dmodel #3dmodeling #bridge""",1968,59.488,314,4,,,
CGSgEs3pVHe,dassaultsystemes,2020-10-13 15:40:26.000000,no,False,"b'catia,1950s,microwave,retro,3ddesign,3dmodel'",b'tejasbharadwaj.design',"b""Thinking about his next project, @tejasbharadwaj.design wanted to create something intuitive that pays tribute to the 50s.\n\nThe outcome of his creative intuition is this vintage microwave design, with a modern smart glass feature added into it.\n\nThis was the first time that he created a complete product from start to finish, and it took him about a month to complete this project using #Catia.\n\nIntuition is the essence of the whole creative process, isn't it?\n\nWho else can relate to this?\n\n#1950s #microwave #retro #3Ddesign #3Dmodel""",0,0,473,4,,,
CFuvir6ifzc,dassaultsystemes,2020-09-29 18:22:56.000000,no,False,"b'solidworks,lamp,rubikscube,design,productdesigner,engineer,crookedcube,cube,model,3dmodel,3dmodeling'",b'bbharadw',"b""@bbharadw, who has experience in engineering, is a Product Designer and Design Engineer. Lately, he developed an interest in interior design. He found himself scrolling through all types of designs on Pinterest whenever he had free time. He had no intention to envision this project as a lamp initially, but when his friend gifted him a Twisted Rubik's Cube, he thought it'll be fun to model a crooked cube in #Solidworks. Then, he added the slits in the design and it turned into a lamp. In the end, he decided to try three different variants of the model, and looking at the end result, we're thrilled that he made this decision!\n\nWhich one is your favorite?\xc2\xa0\n\n#lamp #rubikscube #design #productdesigner #engineer #crookedcube #cube #model #3dmodel #3Dmodeling""",0,0,874,25,,,
CFsMT0-CT4M,dassaultsystemes,2020-09-28 18:36:35.000000,no,False,"b'solidworks,3d,3dmodel,soldiworks,cardesign,carlovers,shelby,industrialdesign,3dmodeling'","b'shafierjahankhan,shafierjahankhan'","b'The idea behind this project is pretty simple: @shafierjahankhan loves modeling cars for practice and the Shelby Cobra Daytona being his favorite car, he naturally took on the challenge to recreate it in 3D. Yes, you heard right!\n\nIt took him 4 days to complete the model using surfacing in #Solidworks, and another day for the rendering part.\n\n""I have learned many things when I was preparing myself for the CSWA-AM, and that\'s another reason for making the model as a SOLID body,\xe2\x80\x9d said @shafierjahankhan, who is also a final year mechanical engineering student.\n\nThey say practice makes perfect. Well, he sure practiced a whole lot :clapping_hands:\n\n#3d #3dmodel #soldiworks #cardesign #carlovers #shelby #industrialdesign #3dmodeling'",0,0,717,11,,,
