shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIZRqFjnr1P,airbnb,2020-12-04 23:51:56.000000,no,False,b'',b'',"b""Bath milk and freshly baked bread. Two things you never knew you needed, but Superhost Sonja has at the ready. In her mountain cabin just a short drive away from Jindabyne or Thredbo, there\xe2\x80\x99s open space, fresh air, and a fire to cozy up by. \xe2\x80\x9cYou will be cocooned in your hideaway from the crazy world,\xe2\x80\x9d Sonja says. In other words\xe2\x80\x94it's secluded, but still close enough for contactless food delivery (phew). \n\nDiscover new ways to holiday. Link in bio.""",0,0,22266,81,,,
CIX96EdAl-g,airbnb,2020-12-04 11:40:15.000000,no,False,b'',b'palmstopeaks',"b'Winter wonderland might be closer than you think. Superhost Arthur\xe2\x80\x99s midcentury cabin is a cozily stylish place to flake out with loved ones over the holidays, whether you prefer board games by the fire or ice skating at nearby Santa\xe2\x80\x99s Village. Sleds included; not for rooftop use. \n\nPhoto: @palmstopeaks'",0,0,14767,74,,"Twin Peaks, California",34.23899 -117.23521
CIWOq5UFxlr,airbnb,2020-12-03 19:28:14.000000,no,False,b'',b'stonecityvermont',"b'Fall gets all the glory, but there\xe2\x80\x99s no unspectacular time to visit Superhost Heather\xe2\x80\x99s cabin among the maples. Depending on when you get here, you can hike to Nichols Ledge for full-spectrum foliage, rent a fat-tired bike to ride through the snow, or lounge in the streamside hammock. It\xe2\x80\x99s all within a few hours of Boston, so maybe it\xe2\x80\x99s best to plan on one visit per season. \n\nDiscover colorful places for the holidays near you. Link in bio. \n\nPhoto: @stonecityvermont'",0,0,12514,101,,"Hardwick, Vermont",44.5047 -72.3686
CIVXWldHozp,airbnb,2020-12-03 11:24:44.000000,no,False,b'',b'thetreehouseutah',"b'Give your favorite person a treehouse for the holidays. The views from Superhosts Rocky and Gianni\xe2\x80\x99s perch are breathtaking, and not just because you\xe2\x80\x99re at 8,000 feet. (The centuries-old fir it\xe2\x80\x99s built on is still alive, so who knows\xe2\x80\x94you might even be a hair higher by the time you leave.) World-class powder is a half-hour away, but be sure to stay home long enough to catch a glimpse of Marvin, the resident moose.\n\nPhoto: @thetreehouseutah'",0,0,22564,366,,"Park City, Utah",40.661 -111.507
CIThLLODwu-,airbnb,2020-12-02 18:12:13.000000,no,False,b'',b'om_home_residences',"b'Bright and full of life year-round, Superhost Ryan\xe2\x80\x99s rustic-chic chalet isn\xe2\x80\x99t your typical holiday cabin. But it\xe2\x80\x99s hardly been a typical year. Explore nearby Wiessner Woods or just hang out around the fire. If everyone heads for the door when you pick up the guitar, try not to be offended\xe2\x80\x94what better place to celebrate than a hot tub under the stars or snowflakes?\n\nPhoto: @om_home_residences'",0,0,12526,97,,"Stowe, Vermont",44.4653 -72.685
CIS84YinvpL,airbnb,2020-12-02 12:54:56.000000,no,False,b'',b'',"b""Glow worms = nature's Christmas lights. These festive little friends will be some of your closest neighbors as you live your best off-the-grid life at this eco-escape. Be sure to end every night with soaks in the outdoor tub underneath the stars to feel complete illumination. \n\nDiscover ways to get together this holiday season. Link in bio.""",0,0,11864,85,,"Korito, New Zealand",-39.1667 174.1
CIRIUC3JhVa,airbnb,2020-12-01 19:56:30.000000,no,False,b'',b'',"b""It's a vibe: a cozy cabin, in the middle of nowhere, surrounded by beautiful nature. In Superhost's Kati's treehouse, you can spend the day making a holiday meal and then roast marshmallows over the outdoor fire pit before retreating onto the couch to binge-watch that show and scroll Instagram (are you doing that right now? Meta). \n\nDiscover new ways to holiday. Link in bio.""",0,0,34820,317,,"Columbia Falls, Montana",48.3704 -114.189
CIQT3utF5gR,airbnb,2020-12-01 12:18:15.000000,no,False,b'',b'thedallastreehouse',"b'Feel like entering a different world for the holidays? You might not even have to leave town. A winding path through Japanese maples takes you to Superhost Danielle\xe2\x80\x99s handcrafted house near White Rock Lake. When it\xe2\x80\x99s time to gather around the table, you can put together an unconventional feast from a UN of nearby delivery options, from Tex-Mex to Lao. \n\nPhoto: @thedallastreehouse'",0,0,21727,130,,"Dallas, Texas",32.7774 -96.7977
CIOocagnPc2,airbnb,2020-11-30 20:39:24.000000,no,False,b'',b'',"b""An hour outside of Bogot\xc3\xa1, there's a villa where you can make migas de arepa for your crew by morning (with fresh eggs from the chickens in the front yard) and chase waterfalls together along the Magdalena River in the afternoon. Be sure to stop by the local markets on your way in to stock up on roasted meats, fresh fruits for juices, and holiday street foods (bu\xc3\xb1uelos is a fave). \n\nDiscover new ways to get together this holiday season. Link in bio.""",0,0,9035,62,,"La Vega, Colombia",6.07 -73.2803
CINr_EgjI5s,airbnb,2020-11-30 11:51:15.000000,no,False,b'',b'treetoplakehouse',"b'No one knows why, but conversations on porch swings count double. Superhost Galen\xe2\x80\x99s spacious cabin has lots of places to relax and reconnect over the holidays, including two fireplaces and a lakeside fire pit. Just as importantly, it also has a giant \xe2\x80\x9ccamp\xe2\x80\x9d room with bunk beds, games, and toys. Loving your family doesn\xe2\x80\x99t mean you won\xe2\x80\x99t crush them at air hockey.\n\nPhoto: @treetoplakehouse'",0,0,11058,69,,"Rosman, North Carolina",35.1447222222 -82.8227777778
CINr_EgjI5s,airbnb,2020-11-30 11:51:15.000000,no,False,b'',b'treetoplakehouse',"b'No one knows why, but conversations on porch swings count double. Superhost Galen\xe2\x80\x99s spacious cabin has lots of places to relax and reconnect over the holidays, including two fireplaces and a lakeside fire pit. Just as importantly, it also has a giant \xe2\x80\x9ccamp\xe2\x80\x9d room with bunk beds, games, and toys. Loving your family doesn\xe2\x80\x99t mean you won\xe2\x80\x99t crush them at air hockey.\n\nPhoto: @treetoplakehouse'",0,0,11058,69,,"Rosman, North Carolina",35.1447222222 -82.8227777778
CIIqNq4nX36,airbnb,2020-11-28 12:59:25.000000,no,False,b'',b'',"b'Cabin in the mountains, but make it tropical. This solar-powered, eco design cabin sits above the cloud-shrouded hills of the Brazilian countryside. By day, there\xe2\x80\x99s quiet mornings filled with birdsong and homegrown fresh fruit from Superhost Ken and Thierry. By night, there\xe2\x80\x99s the warmth of a crackling fire or good wine down at the fazenda. It\xe2\x80\x99s so remote, guests recommend an SUV to get up the hill (note, no one\xe2\x80\x99s concerned about how to get down). \n\nDiscover new ways to get together this holiday season. Link in bio.'",0,0,17036,113,,"Catuçaba, Sao Paulo, Brazil",-23.2447 -45.2021
CIGCD1qoqtz,airbnb,2020-11-27 12:30:16.000000,yes,False,b'',b'',"b'""You can\'t learn to roll dough by hand in school. Only from grandmas,"" says Online Experience host, Nonna Nerina. (That\xe2\x80\x99s grandma, in Italian). Join her and five of her friends as they share their lifelong recipes from their virtual kitchens and learn how to make handmade gnocchi, lasagne, or fettuccine from scratch. It\xe2\x80\x99s like snapping your fingers and being transported to a remote Roman village with your adopted Italian grandma. Link in bio.'",71689,4.0,3099,43,,,
