shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYDj_xAPI-,bni46,2020-12-04 12:29:31.000000,no,False,"b'gapakenanti,bni46,bnibersamasean,bumnuntukindonesia'",b'gelaelized',"b'Kejuaraan FIA Formula 2 2020 sudah mencapai masa terakhir. Pada Final Round yang akan berlangsung akhir pekan ini, Bahrain Internation Circuit kembali menjadi venue berlangsungnya race. Walaupun diadakan di sirkuit yang sama, namun ada beberapa perbedaan dengan round sebelumnya. Seperti jadwal race yang akan berlangsung pada malam hari dan rute sirkuit yang menggunakan rute trek terluar dari sirkuit yang berlokasi di Sakhir ini.\n\nSeperti minggu sebelumnya, Sean, pebalap muda bertalenta dari Indonesia akan berlaga di Feature Race yang akan berlangsung di hari Sabtu pukul 19.10 WIB dan Sprint Race di hari Minggu pukul 19.20 WIB. BNI terus memberikan dukungan penuh kepada @gelaelized untuk berjuang mengharumkan nama Indonesia di kompetisi tingkat dunia dan menjadi inspirasi bangsa\n\nYuk kita nonton dan dukung Sean berlaga di seri terakhir Formula 2 2020. Jangan lupa nonton langsung live streaming di http:/sean-gelael.com/liverace #GaPakeNanti! \n\n#BNI46\n#BNIbersamaSean\n#BUMNUntukIndonesia'",0,0,213,0,,,
CIXgecjgV1k,bni46,2020-12-04 07:22:56.000000,no,False,"b'bni46,bumnuntukindonesia'",b'',"b'BNI secara konsisten terus melakukan perbaikan tiada henti baik dari aspek Kinerja, Compliance, maupun Tata Kelola Perusahaan. Komitmen tersebut membuahkan hasil dengan diraihnya penghargaan untuk Kategori Bank Konvensional Pendukung Pengendalian Moneter Rupiah dan Valas Terbaik serta Peserta Sistem Kliring Nasional Bank Indonesia (SKNBI) dan Kantor Pengelolaan Daftar Hitam Nasional (KPDHN) Terbaik Tahun 2020 untuk kategori kelompok Bank Buku 3 dan 4 dalam ajang BI Award 2020 di Jakarta, pada Kamis, 3 Desember 2020.\n\n#BNI46\n#BUMNUntukIndonesia'",0,0,752,0,,,
CIU6aIsgWpC,bni46,2020-12-03 07:11:49.000000,no,False,"b'bni46,bumnuntukindonesia,startsfromthecard'",b'',"b'Kamu mau konsultasi kesehatan atau butuh suplemen dan obat untuk konsumsi sehari-hari? Nah semua itu bisa kamu dapatkan melalui Halodoc loh! \n.\nJangan lewatkan diskon hingga Rp 200rb yang berlaku setiap hari Senin-Jumat hingga 31 Desember dengan menggunakan Kartu Kredit BNI. Yuk, langsung cek kesehatan kamu sekarang juga! Info selengkapnya klik link ini: https://bit.ly/2VyFtFO\n.\nOiyaa.. jangan pernah memberitahukan data Kartu Kredit kamukepada pihak manapun termasuk pihak yang mengatasnamakan BNI ya.. Karena BNI tidak pernah meminta data Kartu Kredit (OTP, Nomor CVV, PIN) dengan alasan apapun. Info selengkapnya klik bit.ly/amankkbni \n.\n#BNI46 \n#BUMNUntukIndonesia\n#StartsFromTheCard'",0,0,332,243,,,
CIS8OxMgk_a,bni46,2020-12-02 12:49:15.000000,no,False,"b'bni46,bumnuntukindonesia,gapakenanti'",b'',"b'Nikmati kemudahan pembayaran tagihan melalui BNI Mobile Banking. Gak perlu takut karna telat bayar, kamu bisa melakukan pembayaran dengan mudah,praktis dari mana aja dan kapan aja. Yuk, gunakan BNI Mobile Banking untuk pembayaran tagihan kamu!\n.\n#BNI46 \n#BUMNUntukIndonesia\n#GaPakeNanti'",0,0,438,179,,,
CISKOaPg94k,bni46,2020-12-02 05:32:27.000000,yes,False,"b'eazylifebnilife,bni46'",b'bni',"b'Ucapan HUT BNI Life ke-24 dari Bapak Ma\xe2\x80\x99ruf Amin\n\nHarapan dari Bapak Ma\xe2\x80\x99ruf Amin BNI Life terus berkontribusi untuk memberikan perlindungan terbaik kepada masyarakat indonesia melalui produk dan layanan dan inovasi berkelanjutan serta terus menerapkan prinsip kehati-hatian di dalam pengelolaan dana nasabah.\n\nBNI Life hadir memberikan perencanaan masa depan dan perlindungan terpercaya dengan segala kemudahannya.\xe2\x81\xa3\n\xe2\x81\xa3\nUntuk informasi lebih lengkap kunjungi kantor Cabang Bank BNI di kota Anda atau jelajahi situs www.bni-life.co.id, untuk terhubung langsung dengan Live Chat atau Call Center Kami di 15-000-45 atau email ke care@bni-life.co.id\xe2\x81\xa3\n\n#EazyLifeBNILife\n#BNI46'",3403,30.133,206,0,,,
CIQSCb_gMeH,bni46,2020-12-01 12:02:51.000000,yes,False,"b'gapakenanti,savacation,bni46,kartuguebeda,startsfromthecard,bumnuntukindonesia'",b'',"b""Sambut dan rayakan Hari Raya Natal 2020 & Tahun Baru 2021 dengan penuh semangat & harapan. Berbagi kasih bersama orang-orang tercinta, di mana pun kapan pun, #GaPakeNanti . \n\nManfaatkan berbagai promo menarik dari Kartu Debit BNI, Kartu Kredit BNI dan Kartu Debit BNI Emerald World untuk penuhi semua kebutuhan kamu. Nikmati diskon hingga 25% atau Bonus Produk untuk pembelian Hampers, bersantap bersama keluarga di Restoran favorit, belanja kebutuhan sehari-hari dan diskon hingga Rp 1.212.000,- untuk paket liburan & tiket pesawat. Kunjungi https://bit.ly/bni-savacation untuk info lebih lanjut.\n\nTingkatkan terus transaksi Kartu Debit BNI kamu dan dapatkan Bonus hingga 10.000 BNI POIN+. Buat yg belum punya Kartu Debit BNI buruan buka tabungan BNI di BNI Mobile Banking atau cek infonya di http://bit.ly/Tabungan-Digital\n\nOyaa.. ingat guys, jangan pernah memberitahukan data Kartu Kredit Kamu kepada pihak manapun termasuk pihak yang mengatasnamakan BNI. Karena BNI tidak pernah meminta data Kartu Kredit (OTP, Nomor CVV, PIN) dengan alasan apapun. Info selengkapnya klik bit.ly/amankkbni\n\nLiburan dengan nyaman dan aman bersama BNI Let's Go #SAVACATION dan jangan lupa untuk patuhi protokol kesehatan dimana pun kamu berada. \n\n#BNI46 #KartuGueBeda #StartsFromTheCard\n#BUMNUntukIndonesia""",44013,43.039,627,159,,,
CIQRlimAuuk,bni46,2020-12-01 11:58:41.000000,yes,False,"b'gapakenanti,savacation,bni46,gapakenanti,antiribet,kartuguebeda,startsfromthecard,bumnuntukindonesia'",b'',"b""Sambut dan rayakan Hari Raya Natal 2020 & Tahun Baru 2021 dengan penuh semangat & harapan. Berbagi kasih bersama orang-orang tercinta, dimanapun, kapanpun, #GaPakeNanti .\n\nManfaatkan berbagai promo menarik dari Kartu Debit BNI, Kartu Kredit BNI dan Kartu Debit BNI Emerald World untuk penuhi semua kebutuhan kamu. Nikmati diskon hingga Rp 1 juta untuk wishlist produk keren di beberapa e-Commerce terpilih dan juga harga spesial untuk TapCash BNI. Dapatkan Cashback atau Gift Voucher hingga Rp 200ribu untuk belanja fashion & home living. \n\nBuat kamu yang yang sering bertransaksi, dapatkan cashback 70% untuk transaksi terpilih di BNI e-Channel. \n\nKunjungi https://bit.ly/bni-savacation  untuk info lebih lanjut.\n\nTingkatkan terus transaksi Kartu Debit BNI kamu dan dapatkan Bonus hingga 10.000 BNI POIN+. Buat yg belum punya Kartu Debit BNI buruan buka tabungan BNI di BNI Mobile Banking atau cek infonya di http://bit.ly/Tabungan-Digital\n\nKamu belum punya Kartu Kredit BNI? Tinggal apply online aja dan nikmati promo-promo menarik BNI Lainnya. Mudahnya proses pengajuan Kartu Kredit BNI melalui online via bit.ly/e-formBNI untuk mendapatkan E-Voucher Rp.500 ribu untuk pengajuan sampai dengan 31 Desember 2020.\n\nLiburan dengan nyaman dan aman bersama BNI Let's Go #SAVACATION dan jangan lupa untuk patuhi protokol kesehatan dimana pun kamu berada. \n\n#BNI46  #GaPakeNanti #AntiRibet #KartuGueBeda #StartsFromTheCard\n#BUMNUntukIndonesia""",77279,34.957,832,21,,,
CIQRXeVAaPH,bni46,2020-12-01 11:56:45.000000,yes,False,"b'gapakenanti,savacation,bni46,ambillangkahberani,mimpijanganditunda,bukatabungandigital,bumnuntukindonesia'",b'',"b""Sambut dan rayakan Hari Raya Natal 2020 & Tahun Baru 2021 dengan penuh semangat & harapan. Berbagi kasih bersama orang-orang tercinta, di mana pun kapan pun, #GaPakeNanti .\n\nManfaatkan berbagai promo menarik dari BNI dan dapatkan semua yang kamu inginkan. Nikmati Bebas Angsuran Pokok hingga 1 tahun dengan BNI Fleksi dan hingga 2 tahun dengan BNI Griya. Buka BNI Tabungan Digital sekarang juga di BNI Mobile Banking dan dapatkan diskon belanja online hingga Rp 75.000 atau bonus saldo e-wallet hingga Rp 25.000.\n\nKunjungi https://bit.ly/bni-savacation untuk info lebih lanjut.\n\nLiburan dengan nyaman dan aman bersama BNI Let's Go #SAVACATION dan jangan lupa untuk patuhi protokol kesehatan dimana pun kamu berada. \n\n#BNI46 #AmbilLangkahBerani #MimpiJanganDitunda #BukaTabunganDigital\n#BUMNUntukIndonesia""",41249,42.065,518,8,,,
CIP-QmBgnaM,bni46,2020-12-01 09:09:16.000000,no,False,"b'festivaldiskonnasional,sayapakaiproduklokal,banggabuatanindonesia,bumnuntukindonesia,bni46'",b'festivaldiskonnasional',"b'Setelah menghadapi bulan-bulan penuh tantangan, yuk siapkan dirimu untuk menyambut bulan belanja penuh diskonan.\n\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\nSegera hadir #FestivalDiskonNasional, tempat dimana kamu bisa dapetin diskon gede-gedean setiap belanja produk lokal.\n\nKunjungi @festivaldiskonnasional ya! :)\n\nMari Bung, belanja kembali!\n\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\n#SayaPakaiProdukLokal\n#BanggaBuatanIndonesia\n#BUMNuntukIndonesia\n#BNI46'",0,0,253,0,,,
CINTuKugWjo,bni46,2020-11-30 08:59:01.000000,yes,False,"b'festivaldiskonnasional,banggabuatanindonesia,belisatutumbuhseribu,bni46'",b'',b'Siap-siap guys! Akan segera hadir #FestivalDiskonNasional untuk dapetin diskon belanja gede-gedean !\n.\nJangan lupa catet tanggalnya yaa mulai 16-31 Desember 2020. Pastinya kalian gak bakal mau ketinggal promo menarik kann? Kamu bisa patriot bangsa dengan belanja produk lokal kebangaan Indonesia!\n.\nKunjungi www.festivaldiskonnasional.com untuk info lebih lanjut yaa ! \n.\n#BanggaBuatanIndonesia\n#BeliSatuTumbuhSeribu\n#BNI46',2591,15.143,159,0,,,
