shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIOfyJmsFIe,thisisnivea,2020-11-30 19:23:43.000000,no,False,b'',b'',"b'It\xe2\x80\x99s always bittersweet every year my kids get older :loudly_crying_face: Although I am so excited to see the man that you will grow up to be, you will ALWAYS BE MY BABY! :revolving_hearts: I Love You Infinitely!!! Happy 11th Birthday Neal aka Poont aka Meatball aka Young Carter :partying_face:'",0,0,32295,629,,"Atlanta, Georgia",33.7566 -84.3889
CIJhxyrFK09,thisisnivea,2020-11-28 21:05:53.000000,yes,False,b'nc3',b'',b'This little guy here is so full of talent & swag! New music out with his bros and papa #NC3 \xe2\x80\x9cHollywood\xe2\x80\x9d by Young Carter :fire:',122294,60.0,17263,390,,"Atlanta, Georgia",33.7566 -84.3889
CH38ImyMh8S,thisisnivea,2020-11-22 01:08:55.000000,no,False,b'thisisnivea',b'',b'To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment. :red_heart_selector::winking_face:\n#ThisIsNivea',0,0,14588,445,,"Hollywood, California",34.1014287106 -118.3315086365
CHEEeWylp7C,thisisnivea,2020-11-01 21:41:51.000000,yes,False,b'thisisnivea',b'',b'Feeling Good...Feeling Great...\nI Look Good...DON\xe2\x80\x99T HATE! :woman_tipping_hand_medium_skin_tone:\n#ThisIsNivea',122520,9.933,15170,507,,"Atlanta, Georgia",33.7566 -84.3889
CGiePlfMpA1,thisisnivea,2020-10-19 20:32:17.000000,no,False,b'thisisnivea',b'',b'Can you guess what mood I\xe2\x80\x99m in? \nEmojis only...GO!\n#ThisIsNivea',0,0,13451,642,,"Atlanta, Georgia",33.7566 -84.3889
CGaiZqIskPt,thisisnivea,2020-10-16 18:34:41.000000,no,False,b'thisisnivea',b'',b'Smiling big...inside & out! :sparkles: \n#ThisIsNivea',0,0,32990,1102,,"Atlanta, Georgia",33.7566 -84.3889
CGQ88s8FBpt,thisisnivea,2020-10-13 01:17:47.000000,yes,False,"b'health,wellness,muscle,highintensityintervaltraining,running,jogging,walking,tireworkout,legs,cardio,strenghttraining,coreworkout,core,neworleans,atlanta,fitness,lifestyle,transformation,motivation,consistency,dedication,nevergiveup,thisisnivea,nivea'",b'marcdamien_prod',"b'Back at it with @marcdamien_prod for not 1, not 2, not 3, but 4 workouts :fire: #health #wellness #muscle #highintensityintervaltraining #running #jogging #walking #tireworkout #legs #cardio #strenghttraining #coreworkout #core #neworleans #atlanta #fitness #lifestyle #transformation #motivation #consistency #dedication #nevergiveup #thisisnivea #nivea'",163986,59.1,19561,972,,"New Orleans, Louisiana",29.948479 -90.070864
CFsgiTKs1hD,thisisnivea,2020-09-28 21:33:20.000000,no,False,"b'nationalsonday,motherhood,thisisnivea'",b'',"b'Not 1, not 2, but 3 Kings God blessed me with!!! I pray y\xe2\x80\x99all continue to make wise decisions coming up in a cruel world :folded_hands_medium_skin_tone::folded_hands_medium_skin_tone::folded_hands_medium_skin_tone: I\xe2\x80\x99m blessed to witness the Magic each of you have inside & I LOVE YOU INFINITELY Christian, London, & Neal :revolving_hearts::revolving_hearts::revolving_hearts:#nationalsonday\n#Motherhood #ThisIsNivea'",0,0,7947,122,,,
CFnm15gse-O,thisisnivea,2020-09-26 23:52:14.000000,no,False,b'nationaldaughtersday',b'',b'#nationaldaughtersday Navy is Everything man :smiling_face_with_heart-eyes::smiling_face_with_smiling_eyes: Love her Forever and Beyond ps. I did her makeup that day :grinning_face_with_big_eyes:',0,0,15323,276,,,
CFC_ZNjsDwJ,thisisnivea,2020-09-12 18:34:52.000000,no,False,"b'awholefool,awholefool,nivea,stationhead,ontopfm,tajgeorge,swv,legend,r,music,entertainment,radio,atl,atlanta'","b'tajgeorge,thisisnivea,filthyradio,stationhead,ontopfm,stationhead'",b'Make Sure You Tune In Monday!!\nWe\xe2\x80\x99ve Got @tajgeorge of The Legendary Group SWV!\n\n#AWholeFool w/ @thisisnivea \nMONDAY  5PM/PST  8PM/EST  1AM/BST\n@filthyradio on @stationhead app\n\nLIVE IN LONDON! :radio: \nOn 95.5FM @ontopfm\n\nDownload the @stationhead app & search \xe2\x80\x9cFiLTHy RADIO\xe2\x80\x9d to listen LIVE & join The Conversation!\n\nIf you have google chrome you can listen on your laptop at stationhead.live/FILTHYRADIO\n\nOr listen from anywhere in the world on OnTopFM.Net\n\n#AWholeFool #Nivea #Stationhead #OnTopFM #TajGeorge #SWV #Legend #R&B #Music #Entertainment #Radio #ATL #Atlanta',0,0,440,22,,"Atlanta, Georgia",33.7566 -84.3889
