shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHiSrRTjSJH,axis_bank,2020-11-13 15:28:58.000000,yes,False,"b'happydiwali,happychildrensday'",b'',"b""This Diwali & Children's Day, we present to you a special performance by children on how to keep our Mata Lakshmi safe while we shop online. \n\n#HappyDiwali #HappyChildrensDay""",8702,139.566,1034,77,,,
CHZiivNgFVo,axis_bank,2020-11-10 05:48:12.000000,yes,False,"b'dilseopencelebrations,dilseopen'",b'',b'The latest gadget upgrade is just a swipe away. Buy electronics and appliances with Axis Bank Credit & Debit Cards and get up to 25% extra off*\n\n#DilSeOpenCelebrations #DilSeOpen',4621,6.433,366,73,,,
CHXwQ_1naTj,axis_bank,2020-11-09 13:10:48.000000,yes,False,b'',b'',"b'We believe in always being Dil se Open towards our valued customers. But that is only half the job. We also believe in being Dil se Open towards each of our employees, who are the heart of our bank.'",9639,80.1,813,45,,,
CHUyZTRAxi1,axis_bank,2020-11-08 09:30:30.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',b'A new set of wheels awaits you this festive season. Upgrade your ride with Axis Bank Car Loans starting at just 7.99%* p.a. Apply now. \n\n#DilSeOpen #DilSeOpenCelebrations',3624,7.0,349,31,,,
CHQJNREgize,axis_bank,2020-11-06 14:13:44.000000,yes,False,b'repost',"b'vogueindia,axis_bank,mastercardindia,amitaggarwalofficial,riakamat'","b""#Repost @vogueindia\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nHere's a unique experience you can't find elsewhere. In an exclusive festive preview for Axis Magnus (@axis_bank) cardholders with Mastercard (@mastercardindia) and Vogue India, designer Amit Aggarwal (@amitaggarwalofficial) will be in conversation with junior fashion editor Ria Kamat (@riakamat )""",4798,20.076,360,18,,,
CHCO0n2Aszw,axis_bank,2020-11-01 04:33:20.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'With an interest rate starting at 6.9%* p.a., unlock your dreams of buying a new home with Axis Bank Home Loans! Apply now.\n\n#DilSeOpen #DilSeOpenCelebrations'",4551,5.1,473,51,,,
CG67fd-A2Ks,axis_bank,2020-10-29 08:29:43.000000,yes,False,"b'dilseopencelebrations,dilseopen'",b'flipkart',b'The @flipkart Big Diwali Sale just got bigger with Axis Bank Credit & Debit Cards. Get shopping! Click on the link in bio to know more.\n\n#DilSeOpenCelebrations #DilSeOpen',4573,6.966,436,73,,,
CG1l8hVAsir,axis_bank,2020-10-27 06:45:13.000000,yes,False,"b'dilseopencelebrations,dilseopen'",b'',b'Looking for an excuse to dress up? We\xe2\x80\x99ve got one for you! Enjoy amazing offers on apparel and more with Axis Bank Credit & Debit Cards. Click on the link in bio to know more.\n\n#DilSeOpenCelebrations #DilSeOpen',3757,6.8,359,42,,,
CGrvEYoAZO1,axis_bank,2020-10-23 10:52:33.000000,yes,False,"b'dilseopencelebrations,dilseopen,amazongreatindianfestival'",b'amazondotin',b'This festive season just got better! Shop with Axis Bank Credit and Debit Cards during Amazon Great Indian Festival and get 10% instant discount* \n@amazondotin\n\n#DilSeOpenCelebrations #DilSeOpen #amazongreatindianfestival',5095,8.466,484,35,,,
CGrZ7VCgqEV,axis_bank,2020-10-23 07:47:52.000000,yes,False,"b'dilseopencelebrations,dilseopen'",b'',"b'Festive season ki shuruaat, amazing offers ke saath! Light up your festive season with amazing offers on loans and cards with Axis Bank. Click on the link in bio to know more.\n\n#DilSeOpenCelebrations #DilSeOpen'",3419,7.466,366,21,,,
CGiCivrglS5,axis_bank,2020-10-19 16:30:39.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'Jo apno ke dil ki baat sunte hai, humne unke dil ki baat suni. Presenting Dil se Open Celebrations. Avail home loans with interest rates starting at 6.9% per annum.\n\n#DilSeOpen #DilSeOpenCelebrations'",5541,40.006,650,53,,,
CGiCA70AJnk,axis_bank,2020-10-19 16:25:52.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'Jo apno ke dil ki baat sunte hai, humne unke dil ki baat suni. Presenting Dil se Open Celebrations. With offers on over 1 lakh products, get exciting deals on apparels with Axis Bank Credit and Debit Cards. Click on the link in bio to know more.\n\n#DilSeOpen #DilSeOpenCelebrations'",4268,30.226,492,24,,,
CGiByWLAAqb,axis_bank,2020-10-19 16:24:02.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'Jo apno ke dil ki baat sunte hai, humne unke dil ki baat suni. Presenting Dil Se Open Celebrations. Avail offers on over 1 lakh products with Axis Bank Credit and Debit Cards. Click on the link in bio to know more.\n\n#DilSeOpen #DilSeOpenCelebrations'",4419,39.98,568,18,,,
CGiBkWiAErI,axis_bank,2020-10-19 16:22:03.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'Jo apno ke dil ki baat sunte hai, humne unke dil ki baat suni. Presenting Dil Se Open Celebrations. Enjoy amazing offers on more than 1 lakh products this festive season with Axis Bank Credit and Debit cards. Click on the link in bio to know more.\n\n#DilSeOpen #DilSeOpenCelebrations'",2948,30.139,397,11,,,
CGiBaRogCmn,axis_bank,2020-10-19 16:20:34.000000,yes,False,"b'dilseopen,dilseopencelebrations'",b'',"b'Jo apno ke dil ki baat sunte hai, humne unke dil ki baat suni. Presenting Dil Se Open Celebrations. Now get up to 100%* on-road funding on two-wheeler and car loans.\n\n#DilSeOpen #DilSeOpenCelebrations'",9533,34.18,990,26,,,
CF_8yT1AUfr,axis_bank,2020-10-06 10:45:45.000000,no,False,b'',b'',"b""It's our pleasure to launch the Axis Bank Club Vistara Forex Card. Get a complimentary Club Vistara membership and a host of other privileges when you carry this card. Click on link in bio to know more.""",0,0,700,159,,,
CF_bwPeApQx,axis_bank,2020-10-06 05:57:07.000000,no,False,"b'mydesign,debitcard'",b'',"b'Carry your best moments in your wallet! With 3 easy steps, you can personalise your Debit Card with MYDESIGN. Click on the link in bio to know more.\n\n#mydesign #debitcard'",0,0,1265,104,,,
