shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CITIVxhFlEs,claropr,2020-12-02 14:35:04.000000,no,False,b'',b'',"b':shopping_cart: :Christmas_tree:\xc2\xa1Con\xc3\xa9ctate al Claro Cyber Week! Recibe $100 de descuento en la compra de un Samsung Galaxy S20+ o Samsung Galaxy S20 Ultra 5G. Adem\xc3\xa1s, te llevas de regalo unos Galaxy Buds+. \nCons\xc3\xadguelo aqu\xc3\xad :backhand_index_pointing_right: https://bit.ly/3pZFwsr o :telephone_selector: llama al 1-833-MICLARO\n:timer_clock: Solo del 30 de noviembre al 6 de diciembre.\nEnlace en bio.'",0,0,38,0,,,
CIRCtTplVZE,claropr,2020-12-01 19:07:22.000000,no,False,"b'claroeslared,productred'",b'',b'Conecta con el :red_heart_selector: ...\nAct\xc3\xadvate con uno de estos equipos (RED) y ayuda en la lucha contra el VIH. \n\n#ClaroEsLaRed #productred\nred.telcel.com',0,0,37,0,,,
CINt-ixlNAc,claropr,2020-11-30 12:08:30.000000,no,False,"b'clarocyberweek,iphone,smartphones,conectaconclaro'",b'',"b':shopping_cart::Christmas_tree::wrapped_gift: \xc2\xa1Con\xc3\xa9ctate al Claro Cyber Week! Ll\xc3\xa9vate el iPhone 12 regalao al traer tus l\xc3\xadneas o renovar, luego de $800 de cr\xc3\xa9dito garantizado, SIN TRADE-IN. Adem\xc3\xa1s, AirPods + 15GB de Internet On The Go \xc2\xa1de regalo! Cons\xc3\xadguelo aqu\xc3\xad :backhand_index_pointing_right: https://bit.ly/3mlWONN o llama al 1-833-MICLARO\n\n:postal_horn: Solo del 30 de noviembre al 6 de diciembre.\n(Enlace a la Tienda Claro en L\xc3\xadnea en bio)\n\n#ClaroCyberWeek #iPhone #smartphones #ConectaConClaro'",0,0,92,18,,,
CII1qeJlvyg,claropr,2020-11-28 14:39:28.000000,no,False,b'',b'',"b':wrapped_gift: \xc2\xa1Sus regalos favoritos en un solo lugar! Tenemos para ti la variedad de Galaxy Watch, Galaxy Buds, protectores, keyboard covers y m\xc3\xa1s. Cons\xc3\xadguelos hoy y p\xc3\xa1galos f\xc3\xa1cil en tu factura de Claro. :raising_hands:\n:dizzy: Esta Navidad conecta con Claro.\n\n:telephone_selector:Llama 1-833-MICLARO\nDetalles: https://bit.ly/3edSJaV\nV\xc3\xa1lido hasta el 31 de diciembre de 2020.'",0,0,31,1,,,
CIGBIJxl-Yi,claropr,2020-11-27 12:21:55.000000,no,False,b'laredm\xc3\xa1spoderosa',b'',"b':Christmas_tree:\xc2\xa1Aprovecha nuestra venta de Black Friday! Conecta con el nuevo iPhone 12 \xc2\xa1regalao!, o iPhone 12 Pro Max desde $8.33 al mes y iPhone 12 Pro desde solo $5 al mes, luego de cr\xc3\xa9dito garantizado de hasta $850 en 30 plazos y Trade-in elegible. :party_popper:\n\nAdem\xc3\xa1s, magn\xc3\xadficos descuentos en accesorios favoritos Apple. \xc2\xa1Renueva o c\xc3\xa1mbiate hoy! \n\n:dizzy: Esta Navidad conecta con #LaRedM\xc3\xa1sPoderosa. \n:telephone_selector:Llama al 1-833-MICLARO o vis\xc3\xadtanos \nDetalles: V\xc3\xa1lido hasta el 2 de diciembre de 2020.\nhttps://bit.ly/38j21lR'",0,0,70,6,,,
CIDiJH1ld6S,claropr,2020-11-26 13:12:41.000000,no,False,b'',b'',"b':selfie:\xc2\xbfNecesitas un smartphone nuevo? Cons\xc3\xadguelo en lo que esperas a que se cocine el pavo :timer_clock::fork_and_knife_with_plate:, llamando al 1-833-MICLARO:telephone_selector: , disponible hoy de 9:00 am. a 7:00 pm.'",0,0,21,0,,,
CH2ygJyFgBQ,claropr,2020-11-21 14:25:31.000000,no,False,b'laredm\xc3\xa1spoderosa',b'',"b':party_popper: \xc2\xa1Black Friday Adelantado!:raising_hands: Selecciona tu Samsung Galaxy favorito entre nuestra variedad. Ll\xc3\xa9vatelo con un cr\xc3\xa9dito garantizado de $850 en 30 plazos y hacer Trade-in de equipo elegible. Todos al cambiarte o renovar al Plan ilimitado con Internet sin reducci\xc3\xb3n de velocidad en PR, USA, M\xc3\xa9xico y Canad\xc3\xa1 por $55 al mes. :party_popper:\n:dizzy:Esta Navidad conecta con #LaRedM\xc3\xa1sPoderosa\n\n:Christmas_tree:Detalles: https://bit.ly/3kO6RKi\n:hourglass_not_done:V\xc3\xa1lido hasta el 25 de noviembre de 2020.'",0,0,59,4,,,
CH0VAtgliM5,claropr,2020-11-20 15:29:20.000000,no,False,"b'laredm\xc3\xa1spoderosa,blackfriday,iphone12,smartphones,regalos'",b'',"b':sparkles::Santa_Claus: \xc2\xa1Adelantamos el Black Friday! Conecta con los nuevos iPhone 12 o iPhone 12 mini \xc2\xa1regalaos!, o iPhone 12 Pro Max desde $8.33 al mes y iPhone 12 Pro desde solo $5 al mes, luego de cr\xc3\xa9dito garantizado de hasta $850 en 30 plazos y Trade-in elegible. Adem\xc3\xa1s, magn\xc3\xadficos descuentos en accesorios favoritos Apple.\n \xc2\xa1Renueva o c\xc3\xa1mbiate hoy! \n:dizzy:Esta Navidad conecta con #LaRedM\xc3\xa1sPoderosa.\n\n Vis\xc3\xadtanos o llama al (787) 775-0000\nDetalles: https://bit.ly/38j21lR\n:hourglass_not_done: V\xc3\xa1lido hasta el 25 de noviembre de 2020.\n\n#BlackFriday #iPhone12  #smartphones #regalos'",0,0,99,12,,,
CHqaRZ8lRC5,claropr,2020-11-16 19:02:54.000000,no,False,b'',b'claropr.com',"b':Santa_Claus: Esta Navidad conecta con el Samsung Galaxy Note20  Note20 Ultra 5G :high_voltage:a tremendo precio mensual luego de cr\xc3\xa9dito de $850 garantizados en 30 plazos, con Trade-in elegible. Aplica a clientes existentes de Claro y clientes nuevos.:party_popper:\n\n:telephone_selector: Llama hoy al 787-775-0000, :e-mail: escribe a experienceteam@claropr.com o :round_pushpin:vis\xc3\xadtanos.\n\nDetalles: http://bit.ly/GalaxyNote20Claro\nV\xc3\xa1lido hasta el 18 de noviembre de 2020.'",0,0,72,18,,,
CHis8-ql2tC,claropr,2020-11-13 19:12:13.000000,no,False,"b'cinepr,claropr,vamosalcine'",b'',b':automobile::popcorn: Chequea la cartelera de este fin de semana del Dorado Drive-In Cinema.\n:admission_tickets: https://www.ticketpop.com/.../detail/dorado-drive-in-cinema\n \n#CinePR #ClaroPR #Vamosalcine',0,0,27,7,,,
