shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYWTRinilp,dexcom,2020-12-04 15:13:16.000000,no,False,"b'diabetesmanagement,cgm,dexcomproud,girlswithgadgets,type1,type2,dexcomcgm'","b'katie_t1d_artxox,lucy.hardwick'",b'\xe2\x80\x9cSometimes what we really need is to believe in ourselves and what we\xe2\x80\x99re really capable of :smiling_face_with_3_hearts: if no one\xe2\x80\x99s told you recently...YOU really are capable of great things :growing_heart:.\xe2\x80\x9d - @katie_t1d_artxox\n.\nWhat did you accomplish this week that you are proud of?\n.\n:camera_with_flash: and :artist_palette:: @lucy.hardwick \n.\n#diabetesmanagement #cgm #DexcomProud #Girlswithgadgets #type1 #type2 #DexcomCGM',0,0,4633,18,,,
CIQp11fHe7E,dexcom,2020-12-01 15:30:05.000000,no,False,b'strengthinnumbers',"b'project50in50,bigshotbaylor,werunoninsulin.t1d,thriving.diabetic'","b'Wow, this community really showed up to raise awareness for ALL people living with diabetes, no matter their type or location. To all the Dexcom Warriors, dia-buddies and caretakers who took the time to show others with diabetes this community is here to support them - THANK YOU! Together, we have #StrengthInNumbers:green_heart:\n.\nYou are not alone.\n.\n:camera_with_flash: From left to right: @project50in50, @bigshotbaylor, @werunoninsulin.t1d and @thriving.diabetic'",0,0,1708,13,,,
CIOEepTnTvu,dexcom,2020-11-30 15:25:08.000000,no,False,"b'ndam,strengthinnumbers,ndam,strengthinnumbers,nationaldiabetesawarenessmonth,wdd,worlddiabetesday'",b'mariamenounos',"b'#NDAM is just as important for @mariamenounos as it is for her father, who has lived with T1D for over 50 years. Together, they raise awareness for others living with diabetes and for the caretakers who support loved ones with their daily diabetes management. Join them in letting everyone in the diabetes community know there is #StrengthInNumbers:green_heart:.\n.\nHow did you help raise awareness for the diabetes community this #NDAM?\n.\n#StrengthInNumbers:green_heart: #NationalDiabetesAwarenessMonth #WDD #WorldDiabetesDay'",0,0,3923,19,,,
CIGWOwOHTBN,dexcom,2020-11-27 15:26:19.000000,no,False,"b'strengthinnumbers,ndam,strengthinnumbers,strengthinnumbers,nationaldiabetesawarenessmonth,wdd,worlddiabetesday'",b'xlindzey',"b'As @xlindzey put it, \xe2\x80\x9cEveryone with diabetes deserves to feel the love.\xe2\x80\x9d We agree, and we are loving seeing your #StrengthInNumbers:green_heart:! Shoutout to ALL the Warriors who have taken the time to celebrate #NDAM with us and show everyone living with diabetes they are not alone.\n.\nIt isn\xe2\x80\x99t too late to join in on the fun. Just add a green circle to your posts or stories, use #StrengthInNumbers:green_heart:, and share a few words to help inspire others. We\xe2\x80\x99ll be following along!\n.\n#StrengthInNumbers:green_heart: #NationalDiabetesAwarenessMonth #WDD #WorldDiabetesDay'",0,0,5553,15,,,
CIBMjKsHERT,dexcom,2020-11-25 15:25:31.000000,no,False,"b'strengthinnumbers,nationaldiabetesawarenessmonth,worlddiabetesday,wdd,diabetes,t1dlookslikeme,diabetescommunity,diabeteslife,typeonestrong,t1dstrong,t1dlife'",b'inspiringthegirls',"b'Family, turkey :turkey: and fall foliage can only mean one thing -- Happy Thanksgiving! @inspiringthegirls are a family of three Dexcom Warriors who all live with type 1 diabetes. This year, they are thankful for spending more time outdoors and less time pricking their fingers.*\xc2\xa0\n.\nWe\xe2\x80\x99re so thankful for all of YOU and all the beautiful green circles we\xe2\x80\x99re seeing. This community truly has #StrengthInNumbers:green_heart: - let\xe2\x80\x99s keep it going throughout NDAM to show everyone with diabetes they\xe2\x80\x99re not alone!\n.\n*If your glucose alerts and readings from the G6 do not match symptoms or expectations, use a blood glucose meter to make diabetes treatment decisions.\n.\n#NationalDiabetesAwarenessMonth #WorldDiabetesDay #WDD #Diabetes #t1dlookslikeme #diabetescommunity #diabeteslife #typeonestrong #t1dstrong #t1dlife'",0,0,4029,13,,,
CH8C8QvH0dr,dexcom,2020-11-23 15:25:22.000000,no,False,"b'ndam,strengthinnumbers,nationaldiabetesawarenessmonth,worlddiabetesday,wdd,diabetes,t1dlookslikeme,diabetescommunity,diabeteslife,typeonestrong,t1dstrong,t1dlife'",b'project50in50',"b'Through the highs AND the lows, Dexcom Warriors support one another.\n.\nThroughout #NDAM, we want everyone living with diabetes to know they\xe2\x80\x99re not alone. There\xe2\x80\x99s a community for them, and we have strength in numbers. Help us spread the word!\n- Add a green circle to your social posts (like this one!) and stories \n- Use #StrengthInNumbers:green_heart:\n- Share a few words of encouragement or give a shoutout to someone who supports you!\n.\n:camera_with_flash:: @project50in50\n.\n#NationalDiabetesAwarenessMonth #WorldDiabetesDay #WDD #Diabetes #t1dlookslikeme #diabetescommunity #diabeteslife #typeonestrong #t1dstrong #t1dlife'",0,0,2938,10,,,
CH0USUZnT9i,dexcom,2020-11-20 15:23:00.000000,no,False,"b'dexcomwarrior,warriorup,ndam,strengthinnumbers,dexcomcgm,cgm,diabetesawareness,diabetescommunity,t1dlookslikeme,dexcom,type1diabetes,type1,type2,dexcomwarrior,t1strong,nationaldiabetesawarenessmonth,warriorup'",b'kylercares',"b'Shout out to #DexcomWarrior Kyle B., who started the @kylercares nonprofit foundation to help kids and young adults with T1D gain access to technology to help manage their diabetes. Way to #WarriorUp and support your community, Kyle!\n. \nWho else do you know doing great things in this community? Share a photo or story of them this #NDAM with a green circle and #StrengthinNumbers:green_heart:. Let\xe2\x80\x99s continue to show people with diabetes that there\xe2\x80\x99s a community here for them.\n .\n#dexcomcgm #cgm #diabetesawareness #diabetescommunity #t1dlookslikeme #Dexcom #type1diabetes #type1 #type2 #DexcomWarrior #t1strong #nationaldiabetesawarenessmonth #WarriorUp'",0,0,3498,13,,,
CHvLd4fHhoZ,dexcom,2020-11-18 15:29:44.000000,no,False,"b'strengthinnumbers,ndam,strengthinnumbers,dexcomcgm,cgm,diabetesawareness,diabetescommunity,t1dlookslikeme,dexcom,type1diabetes,type1,type2,dexcomwarrior,dexcom,t1strong,cgm,mody,nationaldiabetesawarenessmonth'",b'mylifewithmody',"b'@mylifewithmody was diagnosed with diabetes when her dad wanted to check if his own blood glucose meter was working correctly and decided to randomly check her glucose. Well, her blood glucose was in the 300s! She was eventually diagnosed with MODY (Maturity-onset diabetes of the young), a genetic form of diabetes caused by a gene mutation, just like her dad.\n.\nKylie is passionate about raising awareness about diabetes\xe2\x80\x94whether it\xe2\x80\x99s type 1, type 2, or MODY. And, we agree. No matter what type of diabetes you have, there is #StrengthInNumbers:green_heart:.\n.\nHelp fill Instagram with green circles this #NDAM to show everyone how big this community is! Just add a green circle to your posts or stories, use #StrengthInNumbers:green_heart:, and share a few words of encouragement.\n.\n#dexcomcgm #cgm #diabetesawareness #diabetescommunity #t1dlookslikeme #dexcom #type1diabetes #type1 #type2 #dexcomwarrior #dexcom #t1strong #cgm #mody #nationaldiabetesawarenessmonth'",0,0,3072,22,,,
CHqCByynNAe,dexcom,2020-11-16 15:31:03.000000,no,False,"b'ndam,strengthinnumbers,dexcomcgm,cgm,diabetesawareness,diabetescommunity,t1dlookslikeme,dexcom,type1diabetes,type1,type2,dexcomwarrior,dexcom,t1strong,cgm,warriorup'",b'creole_t1fitness',"b':winking_face_with_tongue:\xe2\x80\x99s out for that post-workout feeling! This #NDAM, help us show other people with diabetes they\xe2\x80\x99re not alone.\n.\nHow? Just add a green circle to your social posts while sharing a few words of encouragement to your fellow dia-buddies. We want everyone living with diabetes to know there\xe2\x80\x99s a community for them, and we have #StrengthInNumbers:green_heart:.\n.\n:camera_with_flash:: @creole_t1fitness \n.\n#dexcomcgm #cgm #diabetesawareness #diabetescommunity #t1dlookslikeme #dexcom #type1diabetes #type1 #type2 #dexcomwarrior #dexcom #t1strong #cgm #WarriorUp'",0,0,3243,20,,,
CHk4czYnmH7,dexcom,2020-11-14 15:31:09.000000,no,False,"b'worlddiabetesday,ndam,pwd,strengthinnumbers,nationaldiabetesawarenessmonth,wdd,dexcomcgm,cgm,diabetesawareness,diabetescommunity,t1dlookslikeme,dexcom,type1diabetes,type1,type2,warriorup'",b'graceandsalt',"b'Happy #WorldDiabetesDay! Social media can be a vulnerable place for people with diabetes, so let\xe2\x80\x99s spread positivity today and throughout #NDAM. Take a moment to say something nice to a fellow #PWD, even if they\xe2\x80\x99re a complete stranger, and help them feel on top of the world! Share some words of encouragement and show them we have #StrengthInNumbers:green_heart:!\n.\n:camera_with_flash: @graceandsalt\n.\n#NationalDiabetesAwarenessMonth #WDD\n#dexcomcgm #cgm #diabetesawareness #diabetescommunity #t1dlookslikeme #dexcom #type1diabetes #type1 #type2 #WarriorUp'",0,0,4258,36,,,
