shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYVVQUAF6z,wellsfargo,2020-12-04 15:04:57.000000,no,False,b'nationalcookieday',b'',"b'From the deliciousness made from local bakeries to the batches created at home, cookies have always played a major role in making the holiday season special. In celebration of #NationalCookieDay, we encourage you to indulge in a few!'",0,0,343,39,,,
CIQwIWnlPCE,wellsfargo,2020-12-01 16:25:03.000000,no,False,"b'wfgivesthanks,givingtuesday'",b'americanredcross',"b'In the spirit of the holidays, we will donate $5 to the @AmericanRedCross when you thank a hero using #WFGivesThanks on Twitter, Instagram or Facebook, up to $1 million. Tap the link in our bio to learn more. #GivingTuesday'",0,0,599,68,,,
CIOB6Nvnepe,wellsfargo,2020-11-30 15:02:48.000000,no,False,"b'smallbusinesses,shoplocal'",b'yougonatural',b'See how a challenging year led the owner of @YouGoNatural to turn fabric remnants from her popular head wraps into masks for her community. This season we are shining a spotlight on #smallbusinesses we\xe2\x80\x99re proud to support and encourage everyone to #shoplocal! Tap the link in our bio to learn more.',0,0,306,34,,,
CII4UGYnrYg,wellsfargo,2020-11-28 15:02:46.000000,no,False,"b'smallbusiness,shoplocal'",b'',b'Small businesses are at the heart of our communities and need our support this year more than ever. We\xe2\x80\x99re proud to serve and support our #smallbusiness customers throughout the year and encourage everyone to #shoplocal this season. Tap the link in our bio to learn more.',0,0,312,29,,,
CIGg9WajocD,wellsfargo,2020-11-27 17:00:12.000000,no,False,b'myjoyfulhome',b'',"b'No matter what\xe2\x80\x99s going on outside, your home is where you should feel the most at peace. Check out our stories for tips on how you can bring positivity to your home. #MyJoyfulHome'",0,0,293,14,,,
CIDryAzAaFc,wellsfargo,2020-11-26 14:37:05.000000,yes,False,b'thanksgiving',b'',"b'Any way you slice it, #Thanksgiving this year will be a memorable one. Whatever you bring to the table, whether in person or virtually, we wish you and your family a healthy, safe holiday.'",2520,11.3,295,26,,,
CH_Ynn0Dmno,wellsfargo,2020-11-24 22:32:38.000000,yes,False,b'',b'',b'We\xe2\x80\x99re helping to put holiday meals on tables in our communities and celebrate the heroes like the Feeding America network of 200 food banks by providing grants that will help provide 82 million meals for families in need in 2020 and beyond.',2758,11.5,297,40,,,
CHsq3-UFzQC,wellsfargo,2020-11-17 16:06:27.000000,yes,False,b'nationalentrepreneursday',b'',"b'Patrick Jeune is a real estate developer who got his start as an entrepreneur with a line of credit while in college. Now at just 30 years old, he\xe2\x80\x99s flipped more than 30 homes and made over $30 million. See how he is empowering other young professionals through mentorship. #NationalEntrepreneursDay'",5368,189.487,362,80,,,
CHf_5xvHNML,wellsfargo,2020-11-12 18:00:16.000000,yes,False,b'myjoyfulhome',b'',b'Spend more time having fun with your pet and less time cleaning up. Check out our stories for tips on having pets and a clean home. #MyJoyfulHome',3757,13.366,379,39,,,
CHdSeyNhWOd,wellsfargo,2020-11-11 16:44:50.000000,yes,False,b'veteransday',b'',b'Military Veterans help shape our company and communities every day. This #VeteransDay we wanted to share a few of their stories with you. Check our stories today and find out how our military veterans continue to play an active role in their civilian career.',2638,12.0,339,40,,,
