shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIiyo_gjP7-,heineken,2020-12-08 16:33:21.000000,no,False,"b'bar\xc3\xa7ajuve,ucl'",b'',"b"":nine_o\xe2\x80\x99clock:21:00 CET #Bar\xc3\xa7aJuve: tonight's gonna be a G.O.A.T night. #UCL""",0,0,4160,36,,,
CIFw_csgTxX,heineken,2020-11-27 10:00:57.000000,no,False,b'blackfriday',b'',"b""An offer you can't refuse. #BlackFriday""",0,0,7518,138,,,
CHpd_fpqfxp,heineken,2020-11-16 10:16:25.000000,yes,False,b'socialiseresponsibly',b'',"b'After such a different year, fortunately one thing stayed the same. Cheers and Happy Holidays! #SocialiseResponsibly'",17111,30.0,2154,64,,,
CHkSqUpinDQ,heineken,2020-11-14 10:01:05.000000,yes,False,b'puremaltquality',b'',b'100% Pure Malt. Good qualities shine from the inside out and we\xe2\x80\x99ve been glowing. #PureMaltQuality',21477,7.4,3350,39,,,
CHhm9B6goMg,heineken,2020-11-13 09:00:35.000000,no,False,b'',b'',b'Friday the 13th is still a Friday.',0,0,8785,61,,,
CHXjKquFi9k,heineken,2020-11-09 11:15:03.000000,no,False,b'puremaltquality',b'',b'Take a closer look at your favourite beer. \n#PureMaltQuality',0,0,10959,144,,,
CHSf_pZB1XO,heineken,2020-11-07 12:11:13.000000,yes,False,b'puremaltquality',b'',b'When you realise you\xe2\x80\x99ve been drinking Pure Malt quality all these years. #PureMaltQuality',14538,5.4,2718,43,,,
CHPsOa5KLu9,heineken,2020-11-06 10:00:25.000000,yes,False,b'',b'',"b'Pure Malt quality, nothing else. Cheers! :clinking_beer_mugs:'",16054,15.0,2614,36,,,
CHNtP2hKux2,heineken,2020-11-05 15:30:44.000000,no,False,"b'uel,heineken00'",b'',b'Game 0.0n #UEL #Heineken00',0,0,2083,25,,,
CHClYvplRxy,heineken,2020-11-01 07:50:24.000000,no,False,b'',b'',b'We\xe2\x80\x99re deeply saddened by the news.',0,0,4101,25,,,
CHBWo3tlYSd,heineken,2020-10-31 20:22:17.000000,no,False,"b'happyhalloween,socialiseresponsibly'",b'',b'Don\xe2\x80\x99t be scared. We\xe2\x80\x99ve got you covered! #happyhalloween #socialiseresponsibly',0,0,5123,44,,,
CHAPdRaKqNe,heineken,2020-10-31 10:00:18.000000,no,False,b'halloween',b'',b'Skip the scare and pour at a 45\xc2\xb0 angle for a perfect two-finger foam head this #Halloween.',0,0,9040,135,,,
CGuwMnZqEmy,heineken,2020-10-24 15:00:03.000000,no,False,"b'heineken,heineken00'",b'',b'Two against Two (Zeros) :winking_face:\n#Heineken #Heineken00',0,0,12919,190,,,
CGpklZGFcW9,heineken,2020-10-22 14:42:22.000000,no,False,"b'uel,heineken00'",b'',b'Reward yourself from beginning to end of the #UEL season. Which match will you be kicking it off with tonight? \n\n#Heineken00',0,0,2151,20,,,
CGnB4CFqcZj,heineken,2020-10-21 15:00:36.000000,no,False,"b'neverwatchingalone,ucl,socialiseresponsibly,heineken'",b'',b'Grab a cold one and join the :soccer_ball:Party. \n#NeverWatchingAlone #UCL #SocialiseResponsibly \n#Heineken',0,0,3385,22,,,
CGjz52fq3ws,heineken,2020-10-20 09:00:48.000000,no,False,"b'neverwatchingalone,ucl,socialiseresponsibly,heineken'",b'',b'The teams will bring the heat. We\xe2\x80\x99ll help you stay cool. \n#NeverWatchingAlone #UCL \n#SocialiseResponsibly \n#Heineken',0,0,9867,74,,,
CGcuo91q-Q3,heineken,2020-10-17 15:00:07.000000,no,False,b'puremaltquality',b'',b'Take a closer look at your favorite beer. \n#puremaltquality',0,0,4364,44,,,
CGZSzMQKe_Z,heineken,2020-10-16 06:59:22.000000,yes,False,"b'championsleague,socialiseresponsibly,neverwatchingalone'",b'',"b'Watching the new season of the UEFA #ChampionsLeague alone? \nNot a chance! You\xe2\x80\x99re never watching alone, even if you are watching alone. #SocialiseResponsibly #NeverWatchingAlone'",14243,30.0,2279,26,,,
CGKKyWzKzKW,heineken,2020-10-10 10:00:30.000000,no,False,b'',b'',b'The heat of the kitchen deserves an ice-cold reward.',0,0,15851,174,,,
CF4rkUOqKh2,heineken,2020-10-03 15:00:43.000000,yes,False,b'',b'',b'Warm up with ice cold Pure Malt Quality.',24211,4.0,5502,81,,,
CFmAxQvKok-,heineken,2020-09-26 09:00:25.000000,yes,False,b'',b'',"b""Who says barley and hops can't thrive on the beach?""",24986,5.0,4711,38,,,
CFXhcZPqvdh,heineken,2020-09-20 17:57:20.000000,yes,False,b'',b'',b'The best sip after the perfect rip. :winking_face:',27481,5.0,4261,46,,,
CFB9oJGqiJK,heineken,2020-09-12 09:00:19.000000,yes,False,b'',b'',"b""The perfect cocktail to accompany a BBQ isn't a cocktail.""",25696,5.0,5638,67,,,
CE4Jer9jz-K,heineken,2020-09-08 13:41:31.000000,yes,False,"b'heineken,heinekenf1,socialiseresponsibly,italiangp2020'",b'',b'Heineken & F1:registered: unite lockdown balcony musicians to perform the Italian national anthem at Formula 1 Gran Premio Heineken D\xe2\x80\x99Italia 2020. \n\n#Heineken #HeinekenF1 #SocialiseResponsibly #italiangp2020:Italy:',11632,117.753,1590,40,,,
CEv8DLLqefa,heineken,2020-09-05 09:00:11.000000,yes,False,b'',b'',"b'Beer and the beach, the perfect cocktail.'",23438,5.0,3825,52,,,
CEb-9cJKjfH,heineken,2020-08-28 15:00:48.000000,yes,False,b'',b'',b'Chilled to perfection so that you can chill to perfection :smiling_face_with_sunglasses:',24997,5.4,4527,96,,,
CEPwL2yqFT8,heineken,2020-08-23 21:00:49.000000,yes,False,b'socialiseresponsibly',b'',"b""Over for now, but we'll be back... \n#SocialiseResponsibly""",22468,7.0,4195,30,,,
CEOdypgKc_m,heineken,2020-08-23 09:00:44.000000,no,False,"b'uclfinal,socialiseresponsibly'",b'',b'The ultimate showdown! #UCLFinal #SocialiseResponsibly',0,0,5190,46,,,
CEMd13blYZm,heineken,2020-08-22 14:22:42.000000,no,False,b'socialiseresponsibly',b'',b'The bars are back! How will you #SocialiseResponsibly to keep them open? :man_dancing::woman_dancing::women_with_bunny_ears_selector:',0,0,3051,30,,,
CEJYKU-jzCS,heineken,2020-08-21 09:35:20.000000,no,False,"b'uelfinal,heineken00'",b'',"b'This Friday\xe2\x80\x99s #UELfinal can\xe2\x80\x99t end 0.0, but you can start it with one. \nWhat are your score predictions? \n#Heineken00'",0,0,2425,21,,,
CEBlw7LKdvg,heineken,2020-08-18 09:00:17.000000,no,False,"b'ucl,socialiseresponsibly'",b'',b'The stars are aligned for a spectacular semi final! \n#UCL #SocialiseResponsibly',0,0,3852,38,,,
CD61X6-jOcS,heineken,2020-08-15 18:01:59.000000,no,False,b'socialiseresponsibly',b'',b'How to have your cake and eat it too! #SocialiseResponsibly to keep bars open.',0,0,2710,40,,,
CD5OJ-PK6CP,heineken,2020-08-15 03:00:10.000000,yes,False,b'',b'',"b'The forecast: rich, golden and a hint of foam.'",37889,4.0,7646,100,,,
CDn1hszD7DT,heineken,2020-08-08 08:58:48.000000,yes,False,b'thewait',b'',b'#TheWait is over. Cheers to our killer line-up for the livestream tomorrow across Facebook and YouTube. That\xe2\x80\x99s 17.00 sharp :winking_face:',10566,28.266,1246,12,,,
