shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIVmdIAhwdJ,jsw.steel,2020-12-03 13:36:42.000000,no,False,"b'mazbootimeindumkharchakam,puretmtbars,tmtbars,steel'",b'',"b'JSW Neosteel Fe 550D TMT Bars deliver Higher Strength, More Savings and Excellent Quality, which makes it the best choice for your dream home.\n\nKnow more through the link in bio.\n\n#MazbootiMeinDumKharchaKam #PureTMTBars #TMTBars #Steel'",0,0,175,1,,,
CITIaq1BX65,jsw.steel,2020-12-02 14:35:44.000000,no,False,"b'jswsteelforsustainability,sustainability'",b'',"b""We're honoured to receive Company with Best CSR & Sustainability Practices Award 2019 at the 7th Asia Business Responsibility e-summit. \nSustainability\xc2\xa0has always been at the center of all our practices at JSW Steel. This award is an acknowledgement of our innovation and practices designed to make the world more sustainable.\n\n#JSWSteelForSustainability #Sustainability""",0,0,278,3,,,
CISoOF2BsGQ,jsw.steel,2020-12-02 09:54:24.000000,no,False,"b'bettereveryday,jswsteelforsustainability,sustainability'",b'',b'JSW Steel has been recognised by the Corporate Sustainability Assessment conducted to construct the Dow Jones Sustainability Index. We intend to improve our performance each year so that we stand true to JSW\xe2\x80\x99s vision of being #BetterEveryday.\n\n#JSWSteelForSustainability #Sustainability',0,0,305,0,,,
CH7zv8unk8T,jsw.steel,2020-11-23 13:13:34.000000,yes,False,"b'tmtbars,jswneosteel,jswsteel,steel,steelindustry'",b'',"b'JSW Neosteel Fe 550D TMT bars, encompassed with impeccable strength have been crafted to ensure unmatched quality, more flexibility, lesser steel consumption, thereby leading to lower costs, extra savings, and faster construction. This makes JSW Neosteel Fe 550D TMT Bars ideal for residential, commercial and other concrete constructions.\n\nTo know more, visit: Link in bio\n\n#TMTBars #JSWNeosteel #JSWSteel #Steel #SteelIndustry'",618,68.926,81,0,,,
CH4jsYuB7oc,jsw.steel,2020-11-22 06:54:36.000000,no,False,"b'repost,letsfootball,wearebfc'","b'jsw.group,bengalurufc'","b'#Repost @jsw.group\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\n#LetsFootball \nGo Fourth and Conquer, @bengalurufc! Best wishes for the season ahead!\n\nCome on, BFC!  #WeAreBFC'",0,0,193,1,,,
CHsazsQJneh,jsw.steel,2020-11-17 13:46:04.000000,no,False,"b'hotrolledsteel,steel,steelindustry,zerowastage'",b'',"b'Achieve your zero wastage goal with JSW Trusteel Hot Rolled Cut-to-Length Sheets that are manufactured adhering to strict quality control guidelines, using best-in-class machinery.\n\nTo know more, visit: https://bit.ly/2XVScUX\n\n#HotRolledSteel #Steel #SteelIndustry #ZeroWastage'",0,0,176,1,,,
CHji_1vB5ab,jsw.steel,2020-11-14 03:05:05.000000,yes,False,"b'happydiwali,kisikidiwalibanjaaye,vocalforlocal,diwali2020'",b'',"b'This Diwali, spread light, laughter and happiness in the lives of those who need it the most. JSW Steel wishes you a #HappyDiwali! \n\n#KisiKiDiwaliBanJaaye  #VocalForLocal #Diwali2020'",489,54.366,57,5,,,
CHewRomhG-t,jsw.steel,2020-11-12 06:25:01.000000,yes,False,"b'khelkhushiyonka,yehhainayidilli,jswsteel'",b'delhicapitals',"b""Thank you, Team @delhicapitals for the stellar performances. You've won million hearts with your strong game. Let's all reminisce on the good memories of this year\xe2\x80\x99s cricket season and come back stronger next year to win it all!\n\n#KhelKhushiyonKa #YehHaiNayiDilli #JSWSteel""",323,87.708,64,4,,,
CHcN-vlB0U1,jsw.steel,2020-11-11 06:47:13.000000,yes,False,"b'yehhainayidilli,jswsteel,jswneosteel,jswcolouron,cricketseason,t20'",b'delhicapitals',"b'Being true @delhicapitals fans, our distributor partners showed their love & support for the DC Team. The Top 15 JSW Steel\'s distributors, who won the ""Distributors Premier League"", got a chance to have a light-hearted conversation with DC players through a digital meet & greet.\n\n#YehHaiNayiDilli #JSWSteel #JSWNeosteel #JSWColouron+ #CricketSeason #T20'",575,92.066,96,5,,,
CHayTDth3n-,jsw.steel,2020-11-10 17:25:12.000000,yes,False,"b'bettereveryday,yehhainayidilli,jswsteel,jswneosteel,jswcolouron,roarmacha'",b'',"b'As your biggest fans, here at JSW Steel, we thank you from the bottom of our hearts - for the memories, the exhilaration, and the joy. For the first time in history, we played in the finals - and you made that happen. That\xe2\x80\x99s our new benchmark. Watch out, 2021, here we come!\n\n#BetterEveryday #YehHaiNayiDilli #JSWSteel #JSWNeosteel #JSWColouron+ #RoarMacha'",751,11.2,148,10,,,
